Circuit delay: 2821.62648 ps

Gate slacks:
NAND-P2_R1176_U329: 885.37414 ps
NAND-P2_R1176_U534: 885.72227 ps
NAND-P2_R1131_U285: 481.80246 ps
NOT-P2_R1312_U78: 494.28329 ps
NOT-P2_R1312_U37: 593.44300 ps
AND-P2_R1340_U85: 608.12942 ps
AND-P2_LT_719_U96: 580.40354 ps
NOT-P2_R1179_U191: 480.64876 ps
NAND-P2_R1179_U324: 726.39688 ps
AND-P2_R1179_U162: 729.91670 ps
AND-P2_R1215_U160: 772.84444 ps
NAND-P2_R1215_U453: 811.07500 ps
NAND-P2_R1215_U284: 602.56147 ps
AND-P2_R1164_U160: 716.47973 ps
NAND-P2_R1164_U453: 754.70999 ps
NAND-P2_R1164_U284: 503.44100 ps
AND-P2_R1233_U160: 716.47973 ps
NAND-P2_R1233_U453: 754.70999 ps
NAND-P2_R1233_U284: 503.44100 ps
NAND-P2_R1176_U79: 576.59009 ps
AND-P2_R1131_U160: 735.19339 ps
NAND-P2_R1131_U453: 773.42366 ps
NAND-P2_R1131_U284: 523.20089 ps
NOT-P2_R1146_U191: 553.85712 ps
NAND-P2_R1146_U324: 799.31504 ps
AND-P2_R1146_U162: 802.83486 ps
NOT-P2_R1203_U191: 480.64876 ps
NAND-P2_R1203_U324: 726.39688 ps
AND-P2_R1203_U162: 729.91670 ps
NOT-P2_R1113_U191: 527.28974 ps
NAND-P2_R1113_U324: 771.98158 ps
AND-P2_R1113_U162: 775.50140 ps
NAND-P2_U4563: 885.28645 ps
NAND-P2_U4827: 933.85966 ps
NAND-P2_U5244: 920.74412 ps
NAND-P2_U5546: 577.22388 ps
NAND-P2_U5623: 569.93841 ps
NAND-P2_U6122: 706.88985 ps
NOT-P2_R1340_U47: 611.59771 ps
NAND-P2_R1340_U150: 614.42087 ps
NOR-P2_R1275_U61: 567.59915 ps
NOT-P2_LT_719_U16: 609.95678 ps
NAND-P2_LT_719_U165: 657.70517 ps
NOT-P2_R1179_U45: 450.70187 ps
NAND-P2_R1179_U185: 455.36814 ps
NAND-P2_R1179_U417: 735.29363 ps
NOT-P2_R1215_U82: 789.47913 ps
OR-P2_R1215_U287: 658.44474 ps
NAND-P2_R1215_U289: 647.20342 ps
NAND-P2_R1215_U443: 818.73244 ps
NAND-P2_R1215_U445: 827.96843 ps
NOT-P2_R1164_U82: 732.61578 ps
OR-P2_R1164_U287: 559.32426 ps
NAND-P2_R1164_U289: 548.08294 ps
NAND-P2_R1164_U443: 761.86909 ps
NAND-P2_R1164_U445: 771.08270 ps
NOT-P2_R1233_U82: 732.61578 ps
OR-P2_R1233_U287: 559.32426 ps
NAND-P2_R1233_U289: 548.08294 ps
NAND-P2_R1233_U443: 761.86909 ps
NAND-P2_R1233_U445: 771.08270 ps
NOT-P2_R1176_U165: 656.18561 ps
NAND-P2_R1176_U477: 666.55961 ps
NOT-P2_R1131_U82: 751.32158 ps
OR-P2_R1131_U287: 579.08415 ps
NAND-P2_R1131_U289: 567.84283 ps
NAND-P2_R1131_U443: 780.57489 ps
NAND-P2_R1131_U445: 789.78850 ps
NOT-P2_R1146_U45: 523.91023 ps
NAND-P2_R1146_U185: 528.57650 ps
NAND-P2_R1146_U417: 808.20558 ps
NOT-P2_R1203_U45: 450.70187 ps
NAND-P2_R1203_U185: 455.36814 ps
NAND-P2_R1203_U417: 735.29363 ps
NOT-P2_R1113_U45: 497.34286 ps
NAND-P2_R1113_U185: 502.00912 ps
NAND-P2_R1113_U417: 780.87833 ps
OUTPUT-P2_U3336: 1214.53236 ps
NAND-P1_U4610: 885.61666 ps
NAND-P1_U4873: 934.17952 ps
NAND-P1_U5193: 921.10144 ps
NAND-P1_U5432: 605.62780 ps
NAND-P1_U5491: 650.12906 ps
NAND-P1_U5558: 525.38961 ps
NAND-P1_U5635: 536.90868 ps
NOT-P1_R1282_U51: 576.48493 ps
NOT-P1_R1240_U83: 732.95106 ps
NOT-P1_R1117_U48: 478.72426 ps
NOT-P1_R1375_U77: 658.41466 ps
NOT-P1_R1207_U48: 471.99658 ps
NOT-P1_R1150_U48: 478.72426 ps
NOT-P1_R1192_U48: 471.99658 ps
NOT-P1_LT_201_U65: 502.97452 ps
NOT-P1_R1171_U83: 732.95106 ps
NOT-P1_R1138_U83: 751.65686 ps
NOT-P1_R1222_U83: 789.81435 ps
OUTPUT-P1_U3331: 1214.53236 ps
NAND-P2_U3399: 394.26794 ps
NAND-P2_U4066: 1174.84082 ps
NAND-P1_U3400: 415.51345 ps
NAND-P1_U4107: 1174.84082 ps
NAND-U166: 492.33502 ps
NAND-U229: 438.39485 ps
NAND-R140_U429: 401.10388 ps
NAND-R140_U152: 282.16265 ps
NAND-P2_U4427: 874.70946 ps
NAND-P2_U4793: 915.03697 ps
NAND-P2_R1275_U40: 479.88925 ps
AND-P2_U3687: 906.58887 ps
AND-P2_U3781: 946.91511 ps
OUTPUT-P2_U3233: 992.09108 ps
NAND-P2_U5408: 937.52280 ps
NAND-P2_R1176_U590: 892.08320 ps
NAND-P2_R1176_U188: 490.28569 ps
NAND-P2_R1176_U54: 819.13725 ps
OUTPUT-P1_U3219: 1024.47628 ps
NAND-P1_U5231: 984.78514 ps
NAND-P1_R1165_U190: 482.93327 ps
NAND-P1_R1165_U597: 945.09361 ps
NAND-P1_U4476: 868.07541 ps
NAND-P1_U4839: 908.40292 ps
NAND-P1_R1282_U40: 441.76212 ps
AND-P1_U3690: 899.95481 ps
AND-P1_U3784: 953.59332 ps
NAND-ADD_1071_U159: 2283.82729 ps
NAND-ADD_1071_U55: 2319.45989 ps
NOT-P2_U4664: 1716.35350 ps
NAND-P2_U4675: 1846.66368 ps
NAND-P2_U4854: 1664.45625 ps
NAND-P2_U5375: 1806.40174 ps
NAND-P2_U5469: 1637.96867 ps
NAND-P2_U5531: 1601.50118 ps
NAND-P2_U5603: 1608.56252 ps
NAND-P2_U6093: 1847.34413 ps
NAND-P2_U6223: 1567.50975 ps
NAND-P2_U6224: 1548.44359 ps
NOT-P2_R1179_U155: 1583.40482 ps
NOT-P2_R1215_U147: 1761.12720 ps
NOT-P2_R1164_U147: 1662.03717 ps
NOT-P2_R1233_U147: 1662.03717 ps
NOT-P2_R1131_U147: 1681.79706 ps
NOT-P2_R1146_U155: 1656.61318 ps
NOT-P2_R1203_U155: 1583.40482 ps
NOT-P2_R1113_U155: 1630.04581 ps
NAND-P2_ADD_609_U55: 1370.28326 ps
NAND-P2_U3053: 1400.43521 ps
NOT-P2_R1176_U31: 1703.33707 ps
AND-P2_U3802: 1659.91808 ps
NAND-P2_U5332: 1779.94251 ps
NAND-P2_U3578: 1847.34413 ps
NAND-P2_U3597: 1452.44528 ps
NAND-P2_U3159: 1497.99541 ps
NOT-P1_ADD_99_U99: 1204.37988 ps
NAND-P1_ADD_99_U124: 1353.81263 ps
NAND-P1_ADD_99_U65: 1352.00340 ps
NAND-P1_U3059: 1298.67233 ps
NAND-P1_U6108: 943.94675 ps
AND-P1_U3795: 1715.30227 ps
NAND-P1_U5210: 1812.43342 ps
NAND-P1_U3187: 532.87654 ps
NAND-P1_U3158: 577.35903 ps
NAND-P1_U3576: 1899.44902 ps
NAND-P1_U3605: 1390.05249 ps
NAND-P1_R1240_U447: 753.10539 ps
NAND-P1_R1240_U449: 788.79062 ps
NAND-P1_R1117_U288: 544.39009 ps
NAND-P1_R1117_U420: 812.43089 ps
NOT-P1_R1117_U187: 518.31454 ps
NAND-P1_R1375_U197: 658.67412 ps
AND-P1_R1375_U109: 727.57183 ps
NAND-P1_R1375_U196: 630.61870 ps
NAND-P1_R1207_U288: 537.66242 ps
NAND-P1_R1207_U420: 766.84619 ps
NOT-P1_R1207_U187: 511.58687 ps
NAND-P1_R1150_U288: 544.39009 ps
NAND-P1_R1150_U420: 839.76435 ps
NOT-P1_R1150_U187: 518.31454 ps
NAND-P1_R1192_U288: 537.66242 ps
NAND-P1_R1192_U420: 766.84619 ps
NOT-P1_R1192_U187: 511.58687 ps
NAND-P1_R1171_U447: 753.10539 ps
NAND-P1_R1171_U449: 788.79062 ps
NAND-P1_R1138_U447: 771.81905 ps
NAND-P1_R1138_U449: 807.50429 ps
NAND-P1_R1222_U447: 809.47244 ps
NAND-P1_R1222_U449: 845.15563 ps
AND-P1_U3870: 788.76781 ps
NAND-P1_R1165_U479: 585.78954 ps
NAND-P1_U3128: 614.59837 ps
NAND-P1_U3096: 626.13379 ps
AND-P1_LT_201_U77: 665.52415 ps
NAND-P1_R1240_U281: 514.66854 ps
NOT-P1_R1117_U426: 829.68438 ps
NOT-P1_R1207_U426: 784.09969 ps
NOT-P1_R1150_U426: 857.02012 ps
NOT-P1_R1192_U426: 784.09969 ps
NAND-P1_R1171_U281: 514.66854 ps
NAND-P1_R1138_U281: 481.85621 ps
NAND-P1_R1222_U281: 576.97895 ps
NAND-P1_R1165_U48: 658.86419 ps
NOT-P1_R1165_U484: 653.71019 ps
NAND-P1_R1165_U547: 914.24724 ps
NAND-P1_R1360_U171: 547.83301 ps
NAND-P1_R1360_U173: 632.54809 ps
NAND-P1_LT_201_U116: 615.00196 ps
NAND-P1_LT_201_U172: 702.14053 ps
AND-P1_LT_201_U81: 622.42139 ps
NAND-P1_R1240_U278: 501.02887 ps
NAND-P1_R1171_U278: 501.02887 ps
NAND-P1_R1138_U278: 468.21653 ps
NAND-P1_R1222_U278: 563.33927 ps
AND-P1_R1165_U184: 947.08750 ps
NAND-P1_R1165_U555: 960.87297 ps
AND-P1_R1360_U95: 612.70548 ps
NAND-P1_R1360_U167: 598.23880 ps
NAND-P2_U4467: 853.11635 ps
NAND-P2_U4800: 920.37066 ps
NAND-P2_R1215_U109: 841.67018 ps
NOT-P2_R1215_U316: 762.40755 ps
NAND-P2_R1215_U317: 760.09131 ps
NAND-P2_R1215_U322: 779.73535 ps
NAND-P2_R1215_U461: 807.53089 ps
NAND-P2_U4459: 815.46502 ps
NAND-P2_R1131_U109: 803.48794 ps
NOT-P2_R1131_U316: 724.75631 ps
NAND-P2_R1131_U317: 722.43997 ps
NAND-P2_R1131_U322: 742.08339 ps
NAND-P2_R1131_U461: 769.36596 ps
NAND-P1_U4510: 784.15943 ps
NAND-P1_R1240_U110: 779.63484 ps
NOT-P1_R1240_U313: 680.13677 ps
NAND-P1_R1240_U314: 685.26607 ps
NAND-P1_R1240_U319: 697.11627 ps
NAND-P1_R1240_U458: 732.19625 ps
NAND-P1_U4509: 784.15943 ps
NAND-P1_R1171_U110: 779.63484 ps
NOT-P1_R1171_U313: 680.13677 ps
NAND-P1_R1171_U314: 685.26607 ps
NAND-P1_R1171_U319: 697.11627 ps
NAND-P1_R1171_U458: 732.19625 ps
NAND-P1_U4506: 802.87335 ps
NAND-P1_R1138_U110: 798.34145 ps
NOT-P1_R1138_U313: 698.85078 ps
NAND-P1_R1138_U314: 703.97974 ps
NAND-P1_R1138_U319: 715.83029 ps
NAND-P1_R1138_U458: 750.90574 ps
NAND-P1_U4512: 827.21950 ps
NAND-P1_U4847: 863.12642 ps
NAND-P1_R1222_U110: 823.20995 ps
NOT-P1_R1222_U313: 736.51055 ps
NAND-P1_R1222_U314: 741.63108 ps
NAND-P1_R1222_U319: 753.49113 ps
NAND-P1_R1222_U458: 789.07065 ps
NAND-P2_U4460: 778.47953 ps
NAND-P2_R1179_U443: 733.12414 ps
NAND-P2_R1179_U167: 387.06510 ps
NAND-P2_R1179_U12: 758.76945 ps
NAND-P2_U4422: 772.49107 ps
NAND-P2_U4457: 851.39995 ps
NAND-P2_R1146_U443: 806.04230 ps
NAND-P2_R1146_U167: 460.27347 ps
NAND-P2_R1146_U12: 831.68884 ps
NAND-P2_U4419: 845.40303 ps
OUTPUT-P2_U3478: 965.24745 ps
OUTPUT-P2_U3529: 965.24745 ps
NOT-P2_U4388: 885.85163 ps
NAND-P2_U5997: 863.53981 ps
AND-P2_U3686: 818.18396 ps
NAND-P2_U4461: 778.47953 ps
NAND-P2_R1203_U443: 733.12414 ps
NAND-P2_R1203_U167: 387.06510 ps
NAND-P2_R1203_U12: 758.76945 ps
NAND-P2_U4423: 772.49107 ps
NAND-P2_U4355: 905.83270 ps
AND-P2_U3923: 896.83466 ps
NAND-P2_U5820: 919.55433 ps
NAND-P2_U5927: 919.55433 ps
NAND-P2_U3286: 897.24251 ps
NAND-P2_U4458: 824.06413 ps
NAND-P2_R1113_U443: 778.70884 ps
NAND-P2_R1113_U167: 433.70609 ps
NAND-P2_R1113_U12: 804.35415 ps
NAND-P2_U4420: 818.07578 ps
NAND-P1_U4505: 819.09217 ps
NAND-P1_R1117_U271: 377.05898 ps
NAND-P1_R1117_U442: 773.41524 ps
NAND-P1_R1117_U14: 798.00063 ps
NAND-P1_U4467: 811.72227 ps
NAND-P1_U4508: 773.50757 ps
NAND-P1_R1207_U271: 370.33131 ps
NAND-P1_R1207_U442: 727.83054 ps
NAND-P1_R1207_U14: 752.41594 ps
NAND-P1_U4470: 766.13756 ps
NAND-P1_U4504: 846.42787 ps
NAND-P1_R1150_U271: 377.05898 ps
NAND-P1_R1150_U442: 800.74250 ps
NAND-P1_R1150_U14: 825.33533 ps
NAND-P1_U4466: 839.04952 ps
OUTPUT-P1_U3481: 958.89394 ps
OUTPUT-P1_U3532: 958.89394 ps
NAND-P1_U5831: 919.18927 ps
NAND-P1_U5928: 919.18927 ps
NAND-P1_U3279: 910.19123 ps
NOT-P1_U4435: 879.49811 ps
NAND-P1_U5994: 870.50007 ps
AND-P1_U3689: 825.14422 ps
NAND-P1_U4507: 773.50757 ps
NAND-P1_R1192_U271: 370.33131 ps
NAND-P1_R1192_U442: 727.83054 ps
NAND-P1_R1192_U14: 752.41594 ps
NAND-P1_U4469: 766.13756 ps
NAND-P1_U4402: 899.47919 ps
AND-P1_U3960: 890.48114 ps
NAND-P1_U5817: 913.20082 ps
NAND-P1_U5924: 913.20082 ps
NAND-P1_U3281: 890.88900 ps
NAND-P2_U4462: 796.75144 ps
NAND-P2_R1164_U109: 784.78130 ps
NOT-P2_R1164_U316: 706.04264 ps
NAND-P2_R1164_U317: 703.72630 ps
NAND-P2_R1164_U322: 723.36972 ps
NAND-P2_R1164_U461: 750.65648 ps
NAND-P2_U4463: 796.75144 ps
NAND-P2_R1233_U109: 784.78130 ps
NOT-P2_R1233_U316: 706.04264 ps
NAND-P2_R1233_U317: 703.72630 ps
NAND-P2_R1233_U322: 723.36972 ps
NAND-P2_R1233_U461: 750.65648 ps
NAND-P2_U5834: 925.54278 ps
NAND-P2_U5931: 925.54278 ps
NAND-P2_U3284: 903.23097 ps
AND-P2_R1215_U132: 561.16305 ps
AND-P2_R1164_U132: 462.04257 ps
AND-P2_R1233_U132: 462.04257 ps
NAND-P2_R1176_U350: 885.37414 ps
NAND-P2_R1176_U536: 885.72227 ps
AND-P2_R1131_U132: 481.80246 ps
NAND-P2_R1312_U131: 494.28329 ps
NAND-P2_R1312_U188: 593.44300 ps
NAND-P2_R1340_U148: 608.12942 ps
NAND-P2_LT_719_U170: 580.40354 ps
AND-P2_R1215_U136: 772.84444 ps
AND-P2_R1164_U136: 716.47973 ps
AND-P2_R1233_U136: 716.47973 ps
NAND-P2_R1176_U288: 623.45987 ps
NAND-P2_R1176_U327: 826.88719 ps
NOT-P2_R1176_U469: 576.59009 ps
NAND-P2_R1176_U533: 810.02235 ps
AND-P2_R1131_U136: 735.19339 ps
NAND-P2_U3126: 577.22388 ps
NAND-P2_U3094: 569.93841 ps
NAND-P2_U6124: 706.88985 ps
NAND-P2_R1340_U152: 611.59771 ps
AND-P2_R1340_U86: 614.42087 ps
NAND-P2_LT_719_U173: 609.95678 ps
NAND-P2_R1179_U285: 450.70187 ps
NAND-P2_R1179_U316: 696.98085 ps
NAND-P2_R1179_U322: 696.03036 ps
NAND-P2_R1179_U418: 685.52884 ps
NAND-P2_R1179_U286: 476.12690 ps
NAND-P2_R1215_U442: 789.47913 ps
NAND-P2_R1215_U444: 801.59089 ps
NAND-P2_R1164_U442: 732.61578 ps
NAND-P2_R1164_U444: 744.70515 ps
NAND-P2_R1233_U442: 732.61578 ps
NAND-P2_R1233_U444: 744.70515 ps
NAND-P2_R1176_U476: 656.18561 ps
NAND-P2_R1131_U442: 751.32158 ps
NAND-P2_R1131_U444: 763.41095 ps
NAND-P2_R1146_U285: 523.91023 ps
NAND-P2_R1146_U316: 769.90025 ps
NAND-P2_R1146_U322: 768.94232 ps
NAND-P2_R1146_U418: 758.44080 ps
NAND-P2_R1146_U286: 549.33526 ps
NAND-P2_R1203_U285: 450.70187 ps
NAND-P2_R1203_U316: 696.98085 ps
NAND-P2_R1203_U322: 696.03036 ps
NAND-P2_R1203_U418: 685.52884 ps
NAND-P2_R1203_U286: 476.12690 ps
NAND-P2_R1113_U285: 497.34286 ps
NAND-P2_R1113_U316: 742.56555 ps
NAND-P2_R1113_U322: 741.61506 ps
NAND-P2_R1113_U418: 731.11354 ps
NAND-P2_R1113_U286: 522.76788 ps
AND-P1_U3905: 525.38961 ps
AND-P1_U3929: 536.90868 ps
NOT-P2_U3973: 394.26794 ps
NAND-P2_U6117: 890.23139 ps
NAND-P2_U3335: 1174.84082 ps
NOT-P1_U4012: 415.51345 ps
NAND-P1_U3330: 1174.84082 ps
NAND-U40: 492.33502 ps
NAND-U72: 438.39485 ps
NAND-R140_U97: 401.10388 ps
NOT-R140_U265: 388.43628 ps
NAND-R140_U267: 282.16265 ps
NAND-R140_U421: 399.67965 ps
AND-P2_U3691: 874.70946 ps
AND-P2_U3783: 915.03697 ps
AND-P2_R1275_U11: 840.05151 ps
NOT-P2_R1275_U104: 479.88925 ps
NAND-P2_R1275_U156: 828.00657 ps
NAND-P2_U3219: 937.52280 ps
NAND-P2_R1176_U105: 892.08320 ps
NOT-P2_R1176_U264: 852.38118 ps
NAND-P2_R1176_U266: 490.28569 ps
NAND-P2_R1176_U577: 863.64747 ps
NOT-P2_R1176_U338: 819.13725 ps
NAND-P2_R1176_U340: 836.32102 ps
NAND-P2_R1176_U584: 863.59847 ps
NAND-P1_U3229: 984.78514 ps
NOT-P1_R1165_U251: 899.73478 ps
NAND-P1_R1165_U259: 482.93327 ps
NAND-P1_R1165_U332: 826.78938 ps
NAND-P1_R1165_U589: 911.00328 ps
NAND-P1_R1165_U108: 945.09361 ps
AND-P1_U3694: 868.07541 ps
AND-P1_U3786: 908.40292 ps
AND-P1_R1282_U11: 833.41745 ps
NOT-P1_R1282_U104: 441.76212 ps
NAND-P1_R1282_U156: 821.37251 ps
AND-ADD_1071_U4: 2283.82729 ps
OUTPUT-ADD_1071_U55: 2319.45989 ps
NAND-P2_U3581: 1847.34413 ps
NAND-P2_U3594: 1548.44359 ps
NAND-P2_U4644: 1370.28326 ps
NAND-P2_U4856: 1659.91808 ps
NAND-P2_U5376: 2013.93804 ps
NAND-P2_U5379: 1925.74635 ps
AND-P2_U3186: 1601.16289 ps
NOT-P2_U4626: 1578.93138 ps
NAND-P2_U4637: 1712.15954 ps
NAND-P2_U4665: 1658.02582 ps
NAND-P2_U4844: 1664.45625 ps
NAND-P2_U5192: 1717.76793 ps
NAND-P2_U5374: 1717.76793 ps
NAND-P2_U5473: 1469.36804 ps
NAND-P2_U5535: 1411.41678 ps
NAND-P2_U5607: 1413.52354 ps
NAND-P2_U5609: 1418.24338 ps
NAND-P2_U6089: 1804.91411 ps
NAND-P2_U6227: 1414.79266 ps
NAND-P2_U6228: 1414.79266 ps
NOT-P2_R1179_U82: 1400.43521 ps
NOT-P2_R1215_U47: 1605.28114 ps
NOT-P2_R1164_U47: 1548.39065 ps
NOT-P2_R1233_U47: 1548.39065 ps
NOT-P2_R1131_U47: 1567.09722 ps
NOT-P2_R1146_U82: 1473.64357 ps
NOT-P2_R1203_U82: 1400.43521 ps
NOT-P2_R1113_U82: 1447.07619 ps
NAND-P2_U5335: 1779.94251 ps
OUTPUT-P2_U3578: 1847.34413 ps
NAND-P2_U5474: 1452.44528 ps
NOT-P2_LT_719_U71: 1561.35362 ps
NOT-P2_R1340_U53: 1497.99541 ps
NAND-P1_ADD_99_U47: 1204.37988 ps
NAND-P1_ADD_99_U125: 1336.64844 ps
NAND-P1_U4596: 1352.00340 ps
NAND-P1_U4876: 1715.30227 ps
NAND-P1_U5361: 2113.62038 ps
NAND-P1_U5364: 2026.03479 ps
NOT-P1_U4578: 1503.92597 ps
NAND-P1_U4589: 1722.97219 ps
NAND-P1_U4617: 1688.49397 ps
NAND-P1_U4865: 1719.84044 ps
NAND-P1_U5297: 1727.60535 ps
NAND-P1_U5359: 1727.60535 ps
NAND-P1_U5433: 1443.51853 ps
NAND-P1_U5492: 1485.29283 ps
NAND-P1_U5634: 1351.47423 ps
NAND-P1_U6076: 1815.21616 ps
NAND-P1_U6110: 681.04456 ps
NAND-P1_U6235: 1298.67233 ps
NAND-P1_U6236: 1298.67233 ps
NOT-P1_R1240_U84: 1558.23160 ps
OR-P1_R1240_U284: 596.54764 ps
NAND-P1_R1240_U286: 585.36735 ps
NAND-P1_R1240_U439: 732.95106 ps
NAND-P1_R1240_U441: 745.04336 ps
NOT-P1_R1117_U76: 1305.55579 ps
NAND-P1_R1117_U285: 478.72426 ps
NAND-P1_R1117_U316: 742.90970 ps
NAND-P1_R1117_U322: 741.95973 ps
NAND-P1_R1117_U417: 731.45614 ps
NOT-P1_R1375_U30: 1440.78186 ps
AND-P1_R1375_U86: 658.41466 ps
NOT-P1_R1207_U76: 1298.82812 ps
NAND-P1_R1207_U285: 471.99658 ps
NAND-P1_R1207_U316: 697.32500 ps
NAND-P1_R1207_U322: 696.37502 ps
NAND-P1_R1207_U417: 685.87144 ps
NOT-P1_R1150_U76: 1305.55579 ps
NAND-P1_R1150_U285: 478.72426 ps
NAND-P1_R1150_U316: 770.24439 ps
NAND-P1_R1150_U322: 769.28698 ps
NAND-P1_R1150_U417: 758.78340 ps
NOT-P1_R1192_U76: 1298.82812 ps
NAND-P1_R1192_U285: 471.99658 ps
NAND-P1_R1192_U316: 697.32500 ps
NAND-P1_R1192_U322: 696.37502 ps
NAND-P1_R1192_U417: 685.87144 ps
NOT-P1_R1171_U84: 1558.23160 ps
OR-P1_R1171_U284: 596.54764 ps
NAND-P1_R1171_U286: 585.36735 ps
NAND-P1_R1171_U439: 732.95106 ps
NAND-P1_R1171_U441: 745.04336 ps
NOT-P1_R1138_U84: 1576.93740 ps
OR-P1_R1138_U284: 563.73531 ps
NAND-P1_R1138_U286: 552.55501 ps
NAND-P1_R1138_U439: 751.65686 ps
NAND-P1_R1138_U441: 763.74916 ps
NOT-P1_R1222_U84: 1615.09489 ps
OR-P1_R1222_U284: 658.85804 ps
NAND-P1_R1222_U286: 647.67775 ps
NAND-P1_R1222_U439: 789.81435 ps
NAND-P1_R1222_U441: 801.92903 ps
NAND-P1_U6109: 711.87001 ps
NAND-P1_U5213: 1812.43342 ps
NOT-P1_R1165_U167: 532.87654 ps
NAND-P1_R1165_U477: 544.15797 ps
NOT-P1_R1165_U49: 577.35903 ps
OUTPUT-P1_U3576: 1899.44902 ps
NAND-P1_U5559: 1446.91752 ps
NAND-P1_U5639: 1435.22331 ps
NOT-P1_LT_201_U24: 1421.42076 ps
NAND-P1_LT_201_U114: 540.76669 ps
AND-P1_R1240_U156: 723.39785 ps
NAND-P1_R1240_U450: 762.04950 ps
NAND-P1_R1117_U324: 779.40184 ps
AND-P1_R1117_U162: 782.77830 ps
NAND-P1_R1375_U80: 727.57183 ps
NAND-P1_R1207_U324: 733.81714 ps
AND-P1_R1207_U162: 737.19360 ps
NAND-P1_R1150_U324: 806.73530 ps
AND-P1_R1150_U162: 810.11176 ps
NAND-P1_R1192_U324: 733.81714 ps
AND-P1_R1192_U162: 737.19360 ps
AND-P1_R1171_U156: 723.39785 ps
NAND-P1_R1171_U450: 762.04950 ps
AND-P1_R1138_U156: 742.11152 ps
NAND-P1_R1138_U450: 780.76317 ps
AND-P1_R1222_U156: 779.76491 ps
NAND-P1_R1222_U450: 818.41451 ps
NAND-P1_R1165_U82: 585.78954 ps
NOT-P1_R1360_U65: 614.59837 ps
NOT-P1_R1360_U26: 628.32624 ps
NOT-P1_R1165_U199: 658.86419 ps
NAND-P1_R1165_U287: 653.71019 ps
NAND-P1_R1165_U546: 897.03132 ps
AND-P1_R1360_U100: 547.83301 ps
NAND-P1_R1240_U282: 501.02887 ps
NAND-P1_R1171_U282: 501.02887 ps
NAND-P1_R1138_U282: 468.21653 ps
NAND-P1_R1222_U282: 563.33927 ps
NAND-P1_R1360_U166: 572.63140 ps
NAND-P2_U4486: 841.67018 ps
NAND-P2_U4805: 908.92853 ps
NAND-P2_R1215_U324: 762.40755 ps
NAND-P2_R1215_U462: 790.16907 ps
NAND-P2_R1215_U319: 760.09131 ps
NAND-P2_R1215_U323: 779.73535 ps
NAND-P2_U4478: 803.48794 ps
NAND-P2_R1131_U324: 724.75631 ps
NAND-P2_R1131_U462: 751.97858 ps
NAND-P2_R1131_U319: 722.43997 ps
NAND-P2_R1131_U323: 742.08339 ps
NAND-P1_U4529: 779.63484 ps
NAND-P1_R1240_U321: 680.13677 ps
NAND-P1_R1240_U459: 714.80887 ps
NAND-P1_R1240_U316: 685.26607 ps
NAND-P1_R1240_U320: 697.11627 ps
NAND-P1_U4528: 779.63484 ps
NAND-P1_R1171_U321: 680.13677 ps
NAND-P1_R1171_U459: 714.80887 ps
NAND-P1_R1171_U316: 685.26607 ps
NAND-P1_R1171_U320: 697.11627 ps
NAND-P1_U4525: 798.34145 ps
NAND-P1_R1138_U321: 698.85078 ps
NAND-P1_R1138_U459: 733.51837 ps
NAND-P1_R1138_U316: 703.97974 ps
NAND-P1_R1138_U320: 715.83029 ps
AND-P1_U3789: 863.12642 ps
NAND-P1_U4531: 823.20995 ps
NAND-P1_U4852: 859.11137 ps
NAND-P1_R1222_U321: 736.51055 ps
NAND-P1_R1222_U459: 771.70884 ps
NAND-P1_R1222_U316: 741.63108 ps
NAND-P1_R1222_U320: 753.49113 ps
NAND-P2_R1179_U96: 733.12414 ps
NOT-P2_R1179_U274: 678.55922 ps
NAND-P2_R1179_U276: 387.06510 ps
NAND-P2_R1179_U439: 689.74202 ps
NAND-P2_U4441: 758.76945 ps
NAND-P2_R1146_U96: 806.04230 ps
NOT-P2_R1146_U274: 751.47481 ps
NAND-P2_R1146_U276: 460.27347 ps
NAND-P2_R1146_U439: 762.65761 ps
NAND-P2_U4438: 831.68884 ps
NAND-P2_U4393: 885.85163 ps
AND-P2_U3925: 863.53981 ps
NAND-P2_U3387: 818.18396 ps
AND-P2_U3697: 778.47953 ps
NAND-P2_R1203_U96: 733.12414 ps
NOT-P2_R1203_U274: 678.55922 ps
NAND-P2_R1203_U276: 387.06510 ps
NAND-P2_R1203_U439: 689.74202 ps
NAND-P2_U4442: 758.76945 ps
AND-P2_U3689: 772.49107 ps
NAND-P2_U5827: 905.83270 ps
NAND-P2_U5929: 905.83270 ps
NAND-P2_U3285: 896.83466 ps
NAND-P2_U3481: 919.55433 ps
NAND-P2_U3530: 919.55433 ps
OUTPUT-P2_U3286: 897.24251 ps
AND-P2_U3696: 815.46502 ps
NAND-P2_R1113_U96: 778.70884 ps
NOT-P2_R1113_U274: 724.14392 ps
NAND-P2_R1113_U276: 433.70609 ps
NAND-P2_R1113_U439: 735.32672 ps
NAND-P2_U4439: 804.35415 ps
AND-P2_U3688: 818.07578 ps
AND-P1_U3699: 802.87335 ps
NAND-P1_R1117_U272: 377.05898 ps
NAND-P1_R1117_U100: 773.41524 ps
NAND-P1_U4486: 798.00063 ps
AND-P1_U3691: 811.72227 ps
NAND-P1_R1207_U272: 370.33131 ps
NAND-P1_R1207_U100: 727.83054 ps
NAND-P1_U4489: 752.41594 ps
NAND-P1_R1150_U272: 377.05898 ps
