Circuit delay: 3594.01116 ps

Gate slacks:
NOT-P1_P2_ADD_1068_U116: 2691.34392 ps
NAND-P1_P2_ADD_1068_U140: 3072.54078 ps
NAND-P1_P2_ADD_1068_U86: 3124.90770 ps
NOT-P1_P2_ADD_895_U116: 2604.93952 ps
NAND-P1_P2_ADD_895_U140: 2981.09104 ps
NAND-P1_P2_ADD_895_U86: 3033.20213 ps
AND-P1_P2_U3833: 2920.21456 ps
NOT-P1_P2_ADD_1057_U116: 2637.58412 ps
NAND-P1_P2_ADD_1057_U140: 3062.51196 ps
NAND-P1_P2_ADD_1057_U86: 3090.64508 ps
AND-P1_P2_U3828: 2935.75758 ps
NOT-P1_P2_ADD_1036_U116: 2605.89883 ps
NAND-P1_P2_ADD_1036_U140: 3001.27488 ps
NAND-P1_P2_ADD_1036_U86: 3050.63662 ps
AND-P1_P2_U3829: 2893.61001 ps
NOT-P1_P2_ADD_986_U112: 2626.61201 ps
NAND-P1_P2_ADD_986_U173: 2992.97216 ps
NAND-P1_P2_ADD_986_U68: 2980.75487 ps
NOT-P1_P2_ADD_1051_U112: 2701.57883 ps
NAND-P1_P2_ADD_1051_U173: 3051.28805 ps
NAND-P1_P2_ADD_1051_U68: 3041.85678 ps
NOT-P1_P2_ADD_1025_U112: 2643.04803 ps
NAND-P1_P2_ADD_1025_U173: 3030.45108 ps
NAND-P1_P2_ADD_1025_U68: 3020.98158 ps
NOT-P1_P2_ADD_904_U115: 2633.93080 ps
NAND-P1_P2_ADD_904_U177: 2985.47890 ps
NAND-P1_P2_ADD_904_U68: 2973.26161 ps
NOT-P1_P2_ADD_951_U112: 2626.61201 ps
NAND-P1_P2_ADD_951_U173: 2993.32733 ps
NAND-P1_P2_ADD_951_U68: 2981.11004 ps
NOT-P1_P2_ADD_915_U115: 2618.45409 ps
NAND-P1_P2_ADD_915_U177: 2985.16940 ps
NAND-P1_P2_ADD_915_U68: 2972.95211 ps
NOT-P1_P2_ADD_1004_U112: 2643.04803 ps
NAND-P1_P2_ADD_1004_U173: 2991.79011 ps
NAND-P1_P2_ADD_1004_U68: 2979.57282 ps
AND-P1_P2_U3840: 2854.27575 ps
NOT-P1_P2_ADD_1046_U112: 2685.40469 ps
NAND-P1_P2_ADD_1046_U173: 3051.28805 ps
NAND-P1_P2_ADD_1046_U68: 3041.85678 ps
NOT-P1_P2_ADD_828_U112: 2512.32574 ps
NAND-P1_P2_ADD_828_U173: 2774.49178 ps
NAND-P1_P2_ADD_828_U68: 2745.73935 ps
NAND-P1_P2_SUB_830_U111: 3086.69137 ps
NAND-P1_P2_SUB_830_U159: 3100.74890 ps
NOT-P1_P2_ADD_849_U112: 2710.89516 ps
NAND-P1_P2_ADD_849_U173: 3080.25578 ps
NAND-P1_P2_ADD_849_U68: 3100.23839 ps
NOT-P1_P2_ADD_825_U109: 2790.52501 ps
NAND-P1_P2_ADD_825_U135: 3136.03130 ps
NAND-P1_P2_ADD_825_U84: 3156.01392 ps
NOT-P1_P2_ADD_977_U112: 2703.29048 ps
NAND-P1_P2_ADD_977_U173: 3125.84868 ps
NAND-P1_P2_ADD_977_U68: 3145.83130 ps
AND-P1_P2_U4100: 2559.44365 ps
NOT-P1_P2_ADD_940_U112: 2682.79805 ps
NAND-P1_P2_ADD_940_U173: 3136.03130 ps
NAND-P1_P2_ADD_940_U68: 3156.01392 ps
NAND-P1_P1_U7688: 2414.80034 ps
NAND-P1_P1_ADD_870_1242_U58: 2545.37560 ps
NAND-P1_P1_ADD_870_1242_U174: 2717.24622 ps
NAND-P1_P1_ADD_870_1242_U218: 2745.00381 ps
NAND-P1_P1_U5818: 2771.77813 ps
NAND-P1_P1_U6274: 2754.46736 ps
AND-P1_P1_ADD_870_1242_U11: 2760.17181 ps
AND-P1_P1_ADD_870_1242_U9: 2763.50826 ps
NAND-P1_P1_U5770: 2791.27941 ps
NAND-P1_P1_U6258: 2754.46736 ps
NAND-P1_P1_SUB_867_1258_U233: 1991.12229 ps
NAND-P1_P1_SUB_867_1258_U154: 2006.12689 ps
NAND-P1_P1_U5795: 2070.94226 ps
NAND-P1_P1_U6267: 2186.55862 ps
NAND-P1_P1_U5867: 2094.17050 ps
NAND-P1_P1_U6291: 2209.78943 ps
NAND-P1_P1_U5891: 2094.17050 ps
NAND-P1_P1_U6299: 2209.78943 ps
NAND-P1_P1_U5915: 2094.17050 ps
NAND-P1_P1_U6307: 2209.78943 ps
NAND-P1_P1_SUB_867_1258_U264: 1988.63694 ps
NAND-P1_P1_SUB_867_1258_U315: 2075.91658 ps
NAND-P1_P1_SUB_867_1258_U407: 2026.55055 ps
NAND-P1_P1_SUB_867_1258_U123: 2005.66061 ps
NAND-P1_P1_SUB_867_1258_U463: 1988.62367 ps
AND-P1_P1_SUB_867_1258_U18: 2048.93797 ps
NAND-P1_P1_U5939: 2076.70344 ps
NAND-P1_P1_U6315: 2192.32090 ps
NOT-P1_P1_ADD_881_1212_U159: 2588.81964 ps
NAND-P1_P1_ADD_881_1212_U217: 2727.26180 ps
NOT-P1_P1_ADD_881_1212_U158: 2682.36237 ps
NAND-P1_P1_ADD_881_1212_U226: 2727.30929 ps
AND-P1_P1_ADD_881_1212_U11: 2731.09732 ps
NAND-P1_P1_ADD_881_1212_U194: 2719.44421 ps
NAND-P1_P1_ADD_881_1212_U183: 2728.48574 ps
NAND-P1_P1_ADD_881_1212_U82: 2754.21285 ps
NAND-P1_P1_U5765: 2768.74052 ps
NAND-P1_P1_U6254: 2731.42423 ps
AND-P1_P1_U3574: 2796.48106 ps
AND-P1_P1_U3690: 2731.42423 ps
NAND-P1_P1_U5672: 2347.92062 ps
OUTPUT-P1_P1_U2833: 2444.32310 ps
NAND-P1_P1_U5717: 2780.21977 ps
NAND-P1_P1_U6238: 2731.42423 ps
AND-P1_P1_U3562: 2810.72312 ps
AND-P1_P1_U3688: 2731.42423 ps
NAND-P1_P1_U5646: 2430.34743 ps
NAND-P1_P1_U2834: 2485.72830 ps
NAND-P1_P1_U5624: 2424.15788 ps
OUTPUT-P1_P1_U2835: 2479.54824 ps
NAND-P1_P1_U2869: 2430.34743 ps
NAND-P1_P1_U2868: 2430.34743 ps
NOT-P1_P1_ADD_1041_U116: 2615.91485 ps
NAND-P1_P1_ADD_1041_U140: 3027.88628 ps
NAND-P1_P1_ADD_1041_U86: 3047.86898 ps
NOT-P1_P1_ADD_890_U116: 2574.91491 ps
NAND-P1_P1_ADD_890_U140: 3010.54896 ps
NAND-P1_P1_ADD_890_U86: 3030.53161 ps
NOT-P1_P1_ADD_854_U116: 2574.91491 ps
NAND-P1_P1_ADD_854_U140: 3010.54910 ps
NAND-P1_P1_ADD_854_U86: 3030.53175 ps
NOT-P1_P1_ADD_859_U116: 2574.91491 ps
NAND-P1_P1_ADD_859_U140: 3010.60450 ps
NAND-P1_P1_ADD_859_U86: 3030.58715 ps
NOT-P1_P1_ADD_1063_U116: 2649.63167 ps
NAND-P1_P1_ADD_1063_U140: 3094.60682 ps
NAND-P1_P1_ADD_1063_U86: 3114.58946 ps
NOT-P1_P1_ADD_1068_U116: 2676.57996 ps
NAND-P1_P1_ADD_1068_U140: 3102.25467 ps
NAND-P1_P1_ADD_1068_U86: 3122.23731 ps
NOT-P1_P1_ADD_895_U116: 2574.91491 ps
NAND-P1_P1_ADD_895_U140: 3010.54910 ps
NAND-P1_P1_ADD_895_U86: 3030.53175 ps
AND-P1_P1_U3585: 2874.71102 ps
NOT-P1_P1_ADD_1057_U116: 2649.63167 ps
NAND-P1_P1_ADD_1057_U140: 3094.60680 ps
NAND-P1_P1_ADD_1057_U86: 3114.58944 ps
AND-P1_P1_U3581: 2969.10740 ps
NOT-P1_P1_ADD_1036_U116: 2589.00045 ps
NAND-P1_P1_ADD_1036_U140: 3010.60674 ps
NAND-P1_P1_ADD_1036_U86: 3030.58944 ps
AND-P1_P1_U3583: 2904.19691 ps
NOT-P1_P1_ADD_986_U112: 2596.59241 ps
NAND-P1_P1_ADD_986_U173: 2990.22880 ps
NAND-P1_P1_ADD_986_U68: 3010.21136 ps
NOT-P1_P1_ADD_1051_U112: 2653.06404 ps
NAND-P1_P1_ADD_1051_U173: 3027.95662 ps
NAND-P1_P1_ADD_1051_U68: 3047.93905 ps
NOT-P1_P1_ADD_1025_U112: 2626.14965 ps
NAND-P1_P1_ADD_1025_U173: 3010.33101 ps
NAND-P1_P1_ADD_1025_U68: 3030.31344 ps
NOT-P1_P1_ADD_904_U115: 2588.43450 ps
NAND-P1_P1_ADD_904_U177: 2982.73554 ps
NAND-P1_P1_ADD_904_U68: 3002.71810 ps
NOT-P1_P1_ADD_951_U112: 2596.59241 ps
NAND-P1_P1_ADD_951_U173: 2990.58396 ps
NAND-P1_P1_ADD_951_U68: 3010.56653 ps
NOT-P1_P1_ADD_915_U115: 2588.43450 ps
NAND-P1_P1_ADD_915_U177: 2982.42604 ps
NAND-P1_P1_ADD_915_U68: 3002.40860 ps
NOT-P1_P1_ADD_1004_U112: 2596.59241 ps
NAND-P1_P1_ADD_1004_U173: 2989.04675 ps
NAND-P1_P1_ADD_1004_U68: 3009.02931 ps
AND-P1_P1_U3590: 2851.60537 ps
NOT-P1_P1_ADD_1046_U112: 2653.06404 ps
NAND-P1_P1_ADD_1046_U173: 3027.95662 ps
NAND-P1_P1_ADD_1046_U68: 3047.93905 ps
NOT-P1_P1_ADD_828_U112: 2497.18469 ps
NAND-P1_P1_ADD_828_U173: 2772.43650 ps
NAND-P1_P1_ADD_828_U68: 2743.68407 ps
NAND-P1_P1_SUB_830_U111: 3103.99947 ps
NAND-P1_P1_SUB_830_U159: 3099.95335 ps
NOT-P1_P1_ADD_849_U112: 2710.89516 ps
NAND-P1_P1_ADD_849_U173: 3080.25578 ps
NAND-P1_P1_ADD_849_U68: 3099.53809 ps
NOT-P1_P1_ADD_825_U109: 2790.52501 ps
NAND-P1_P1_ADD_825_U135: 3136.03130 ps
NAND-P1_P1_ADD_825_U84: 3156.01392 ps
NOT-P1_P1_ADD_1056_U116: 2742.94027 ps
NAND-P1_P1_ADD_1056_U140: 3139.23077 ps
NAND-P1_P1_ADD_1056_U86: 3159.21339 ps
AND-P1_P1_U3740: 2526.57233 ps
NOT-P1_P1_ADD_977_U112: 2753.37573 ps
NAND-P1_P1_ADD_977_U173: 3117.15065 ps
NAND-P1_P1_ADD_977_U68: 3137.13327 ps
AND-P1_P1_U3820: 2559.44365 ps
NOT-P1_P1_ADD_940_U112: 2753.37581 ps
NAND-P1_P1_ADD_940_U173: 3117.15068 ps
NAND-P1_P1_ADD_940_U68: 3137.13330 ps
OUTPUT-P2_P1_U2806: 2679.62532 ps
OUTPUT-P2_P1_U2791: 2679.62532 ps
OUTPUT-P2_P1_U2744: 2533.38880 ps
NAND-P2_U615: 2580.18348 ps
NAND-MUL_1420_U2091: 1229.21467 ps
NOT-MUL_1420_U2878: 1197.75807 ps
NAND-MUL_1420_U5589: 2491.03494 ps
NAND-MUL_1420_U6542: 1080.29110 ps
NAND-MUL_1420_U6543: 1086.10282 ps
NAND-MUL_1420_U700: 1062.18412 ps
NOT-MUL_1420_U3609: 1132.24299 ps
NAND-MUL_1420_U1194: 1067.01818 ps
NOT-MUL_1420_U2181: 1037.01690 ps
NAND-MUL_1420_U5730: 982.50366 ps
NAND-MUL_1420_U5731: 988.31538 ps
NAND-MUL_1420_U606: 950.17196 ps
NOT-MUL_1420_U3018: 1002.55229 ps
NAND-MUL_1420_U2210: 950.08977 ps
NAND-MUL_1420_U3072: 956.41032 ps
NOT-MUL_1420_U5763: 968.40563 ps
NAND-MUL_1420_U5764: 999.76807 ps
NAND-MUL_1420_U1124: 874.81349 ps
NAND-MUL_1420_U2237: 896.44661 ps
NAND-MUL_1420_U3132: 949.41884 ps
NOT-MUL_1420_U5799: 884.67979 ps
NAND-MUL_1420_U5800: 916.04223 ps
NOT-MUL_1420_U5942: 677.34552 ps
NAND-MUL_1420_U5944: 648.18864 ps
NAND-MUL_1420_U3272: 711.67127 ps
NAND-MUL_1420_U2320: 702.52354 ps
NAND-MUL_1420_U5893: 763.38296 ps
NAND-MUL_1420_U1091: 655.55976 ps
NAND-MUL_1420_U6067: 641.08153 ps
NAND-MUL_1420_U328: 621.19849 ps
NOT-MUL_1420_U3521: 611.33894 ps
NAND-MUL_1420_U3517: 680.36259 ps
NOT-MUL_1420_U6066: 649.41021 ps
NAND-MUL_1420_U2394: 573.03501 ps
NAND-MUL_1420_U3683: 630.07062 ps
NOT-MUL_1420_U6135: 561.26818 ps
NAND-MUL_1420_U6137: 596.57483 ps
NAND-MUL_1420_U6203: 521.28780 ps
AND-MUL_1420_U1041: 535.35771 ps
NAND-MUL_1420_U2441: 497.99859 ps
NOT-MUL_1420_U3822: 580.05551 ps
NAND-MUL_1420_U6294: 471.53008 ps
NAND-MUL_1420_U6368: 419.25855 ps
NAND-MUL_1420_U3986: 499.08272 ps
NAND-MUL_1420_U6371: 440.21533 ps
NAND-MUL_1420_U6475: 414.93845 ps
NAND-MUL_1420_U4093: 444.76410 ps
NAND-MUL_1420_U6478: 435.89350 ps
NAND-MUL_1420_U1033: 468.30572 ps
NOT-MUL_1420_U2518: 522.50148 ps
NAND-MUL_1420_U6824: 434.00958 ps
NAND-MUL_1420_U4308: 473.24427 ps
NAND-MUL_1420_U6827: 454.96805 ps
NAND-MUL_1420_U2548: 440.08816 ps
NAND-MUL_1420_U4714: 436.07034 ps
NOT-MUL_1420_U7084: 413.34507 ps
NAND-MUL_1420_U7086: 430.56212 ps
NAND-MUL_1420_U7088: 437.45444 ps
NOT-MUL_1420_U2549: 432.16679 ps
AND-MUL_1420_U1081: 461.30468 ps
NAND-MUL_1420_U2533: 494.11507 ps
NOT-MUL_1420_U6960: 450.33256 ps
NAND-MUL_1420_U6962: 467.58132 ps
NAND-MUL_1420_U7211: 407.46587 ps
NAND-MUL_1420_U4711: 418.57363 ps
NAND-MUL_1420_U4820: 398.29576 ps
NAND-MUL_1420_U7351: 359.40112 ps
NAND-MUL_1420_U4986: 928.18499 ps
NAND-MUL_1420_U7354: 380.35958 ps
NOT-MUL_1420_U7522: 1000.29826 ps
NAND-P1_U316: 2698.59532 ps
NAND-MUL_1419_U2880: 2584.37713 ps
NAND-MUL_1419_U5037: 1291.55000 ps
NAND-MUL_1419_U5588: 2588.93935 ps
NAND-MUL_1419_U1232: 1174.08303 ps
NOT-MUL_1419_U2154: 1205.98740 ps
NAND-MUL_1419_U2153: 1160.81012 ps
NAND-MUL_1419_U3613: 1162.69151 ps
NOT-MUL_1419_U5703: 1196.80454 ps
NAND-MUL_1419_U6545: 1223.61845 ps
NAND-MUL_1419_U1183: 1076.29560 ps
NOT-MUL_1419_U2211: 1076.29560 ps
NAND-MUL_1419_U1607: 1043.88171 ps
NAND-MUL_1419_U3065: 1062.19757 ps
NAND-MUL_1419_U2258: 980.37226 ps
NAND-MUL_1419_U3200: 1005.90096 ps
NOT-MUL_1419_U5841: 968.60543 ps
NAND-MUL_1419_U5842: 999.96789 ps
NAND-MUL_1419_U1616: 1036.89023 ps
NAND-MUL_1419_U3123: 978.47173 ps
NAND-MUL_1419_U5468: 1005.82070 ps
NAND-MUL_1419_U5943: 723.36614 ps
NAND-MUL_1419_U1636: 796.31548 ps
NAND-MUL_1419_U3242: 846.63325 ps
NAND-MUL_1419_U5896: 857.17490 ps
NAND-MUL_1419_U3401: 792.87009 ps
NOT-MUL_1419_U6006: 749.35169 ps
NAND-MUL_1419_U6008: 817.56269 ps
NAND-MUL_1419_U1408: 734.87346 ps
NOT-MUL_1419_U2395: 714.99043 ps
NAND-MUL_1419_U3515: 743.20215 ps
NAND-MUL_1419_U1700: 717.54214 ps
NAND-MUL_1419_U3564: 655.06012 ps
NAND-MUL_1419_U1037: 615.07974 ps
NAND-MUL_1419_U3825: 623.97583 ps
NAND-MUL_1419_U1027: 565.32202 ps
NAND-MUL_1419_U6370: 513.05049 ps
NAND-MUL_1419_U1770: 592.87466 ps
NAND-MUL_1419_U6477: 508.73039 ps
NAND-MUL_1419_U507: 538.55604 ps
NAND-MUL_1419_U2499: 647.28242 ps
NOT-MUL_1419_U6704: 562.09766 ps
NAND-MUL_1419_U6706: 580.80588 ps
NAND-MUL_1419_U6826: 527.80153 ps
NAND-MUL_1419_U1884: 567.03621 ps
NAND-MUL_1419_U797: 523.13509 ps
NAND-MUL_1419_U4717: 575.20961 ps
NAND-MUL_1419_U7085: 507.13701 ps
NAND-MUL_1419_U750: 525.95873 ps
NAND-MUL_1419_U6961: 544.12450 ps
NAND-MUL_1419_U7213: 501.25780 ps
NAND-MUL_1419_U7214: 512.36557 ps
NAND-MUL_1419_U1984: 492.08770 ps
NAND-MUL_1419_U7354: 453.19306 ps
NAND-MUL_1419_U2037: 1021.97693 ps
NAND-P2_P1_ADD_977_U44: 2743.19020 ps
NAND-P2_P1_ADD_977_U174: 3108.68211 ps
NAND-P2_P1_U7005: 2582.59012 ps
NAND-P2_P1_ADD_940_U44: 2753.37581 ps
NAND-P2_P1_ADD_940_U174: 3118.86473 ps
NAND-P2_P1_U7007: 2625.56974 ps
NAND-P2_P1_ADD_1056_U45: 2742.94027 ps
NAND-P2_P1_ADD_1056_U141: 3118.86382 ps
NAND-P2_P1_U6671: 2520.62596 ps
NAND-P2_P1_ADD_825_U44: 2790.52501 ps
NAND-P2_P1_ADD_825_U136: 3118.86472 ps
NAND-P2_P1_U6309: 2754.46736 ps
NAND-P2_P1_ADD_828_U44: 2514.46419 ps
NAND-P2_P1_ADD_828_U174: 2755.27222 ps
NAND-P2_P1_U6300: 2754.46736 ps
NOT-P2_P1_SUB_830_U43: 2743.68407 ps
NAND-P2_P1_SUB_830_U112: 3085.89582 ps
AND-P2_P1_SUB_830_U82: 3099.95335 ps
NAND-P2_P1_ADD_849_U44: 2710.89516 ps
NAND-P2_P1_ADD_849_U174: 3063.08920 ps
NAND-P2_P1_U6305: 2732.12454 ps
NAND-P2_P1_ADD_986_U44: 2639.47591 ps
NAND-P2_P1_ADD_986_U174: 2975.80559 ps
NAND-P2_P1_U5857: 2860.85190 ps
NAND-P2_P1_ADD_1051_U44: 2682.55395 ps
NAND-P2_P1_ADD_1051_U174: 3034.12148 ps
NAND-P2_P1_U5851: 2867.15575 ps
NAND-P2_P1_ADD_1025_U44: 2655.63999 ps
NAND-P2_P1_ADD_1025_U174: 3013.28451 ps
NAND-P2_P1_U5855: 2977.47324 ps
NAND-P2_P1_ADD_951_U44: 2639.47591 ps
NAND-P2_P1_ADD_951_U174: 2976.16075 ps
NAND-P2_P1_U5858: 2899.66480 ps
NAND-P2_P1_ADD_1004_U44: 2639.47591 ps
NAND-P2_P1_ADD_1004_U174: 2974.62354 ps
NAND-P2_P1_U5856: 2822.14885 ps
NAND-P2_P1_ADD_1046_U44: 2682.55395 ps
NAND-P2_P1_ADD_1046_U174: 3034.12148 ps
NAND-P2_P1_U5852: 2867.15575 ps
NAND-P2_P1_ADD_1041_U45: 2645.40475 ps
NAND-P2_P1_ADD_1041_U141: 3004.65221 ps
NAND-P2_P1_U5829: 2942.66564 ps
NAND-P2_P1_ADD_890_U45: 2602.32672 ps
NAND-P2_P1_ADD_890_U141: 2963.92432 ps
NAND-P2_P1_U5838: 2985.06192 ps
NAND-P2_P1_ADD_854_U45: 2618.48944 ps
NAND-P2_P1_ADD_854_U141: 2963.92446 ps
NAND-P2_P1_U5840: 2877.38131 ps
NAND-P2_P1_ADD_904_U44: 2647.48207 ps
NAND-P2_P1_ADD_904_U178: 2968.31233 ps
NAND-P2_P1_U5860: 2873.26769 ps
NAND-P2_P1_ADD_859_U45: 2602.32672 ps
NAND-P2_P1_ADD_859_U141: 2963.97986 ps
NAND-P2_P1_U5839: 2993.41121 ps
NAND-P2_P1_ADD_915_U44: 2647.48207 ps
NAND-P2_P1_ADD_915_U178: 2968.00283 ps
NAND-P2_P1_U5859: 2892.17060 ps
NAND-P2_P1_ADD_1063_U45: 2684.50528 ps
NAND-P2_P1_ADD_1063_U141: 3045.34541 ps
NAND-P2_P1_U5825: 3049.29180 ps
NAND-P2_P1_ADD_1068_U45: 2711.88238 ps
NAND-P2_P1_ADD_1068_U141: 3055.37421 ps
NAND-P2_P1_U5824: 2863.63656 ps
NAND-P2_P1_ADD_895_U45: 2602.32672 ps
NAND-P2_P1_ADD_895_U141: 2963.92446 ps
NAND-P2_P1_U5837: 2877.38131 ps
NAND-P2_P1_ADD_1057_U45: 2684.50528 ps
NAND-P2_P1_ADD_1057_U141: 3045.34539 ps
NAND-P2_P1_U5826: 2945.16303 ps
NAND-P2_P1_ADD_1036_U45: 2618.49080 ps
NAND-P2_P1_ADD_1036_U141: 2984.10831 ps
NAND-P2_P1_U5830: 2924.24408 ps
AND-P2_P1_U3588: 2865.90079 ps
NOT-P2_P1_ADD_870_1242_U153: 2389.90697 ps
NAND-P2_P1_ADD_870_1242_U164: 2681.43527 ps
NAND-P2_P1_ADD_870_1242_U175: 2698.99554 ps
NAND-P2_P1_ADD_870_1242_U81: 2717.19935 ps
NAND-P2_P1_U5774: 2745.12211 ps
NAND-P2_P1_U6278: 2754.46736 ps
AND-P2_P1_U3574: 2271.68587 ps
NAND-P2_P1_U5726: 2741.31787 ps
NAND-P2_P1_U6262: 2754.46736 ps
AND-P2_P1_U3558: 2357.77970 ps
NOT-P2_P1_SUB_867_1258_U224: 2114.39641 ps
NAND-P2_P1_SUB_867_1258_U256: 2074.01256 ps
NAND-P2_P1_SUB_867_1258_U230: 2166.45822 ps
NAND-P2_P1_SUB_867_1258_U84: 2165.61722 ps
NAND-P2_P1_SUB_867_1258_U74: 2152.49580 ps
NAND-P2_P1_SUB_867_1258_U83: 2152.49580 ps
NOT-P2_P1_SUB_867_1258_U210: 2077.04435 ps
NAND-P2_P1_SUB_867_1258_U212: 1906.92985 ps
NAND-P2_P1_SUB_867_1258_U239: 2094.37147 ps
NAND-P2_P1_SUB_867_1258_U475: 2112.54588 ps
NAND-P2_P1_SUB_867_1258_U71: 2146.68276 ps
NAND-P2_P1_ADD_881_1212_U57: 2364.21119 ps
NAND-P2_P1_ADD_881_1212_U180: 2690.81563 ps
NAND-P2_P1_ADD_881_1212_U227: 2727.28821 ps
AND-P2_P1_ADD_881_1212_U9: 2732.25407 ps
NAND-P2_P1_U5769: 2807.52806 ps
NAND-P2_P1_U6274: 2731.42423 ps
NAND-P2_P1_U5698: 2415.72034 ps
NAND-P2_P1_U2833: 2444.32310 ps
AND-P2_P1_ADD_881_1212_U8: 2737.99974 ps
NAND-P2_P1_U5721: 2813.28311 ps
NAND-P2_P1_U6258: 2731.42423 ps
NAND-P2_P1_U5676: 2457.12749 ps
OUTPUT-P2_P1_U2834: 2485.72830 ps
NAND-P2_P1_U2867: 2414.54883 ps
OUTPUT-P2_P1_U2869: 2457.12749 ps
OUTPUT-P2_P1_U2868: 2457.12749 ps
NAND-P2_P1_U4377: 2385.46255 ps
AND-P2_P1_U3381: 2512.66481 ps
NAND-P2_P2_ADD_977_U44: 2703.29048 ps
NAND-P2_P2_ADD_977_U174: 3108.68211 ps
NAND-P2_P2_U7274: 2582.59012 ps
NAND-P2_P2_ADD_940_U44: 2682.79805 ps
NAND-P2_P2_ADD_940_U174: 3118.86473 ps
NAND-P2_P2_U7276: 2625.56974 ps
NAND-P2_P2_ADD_825_U44: 2790.52501 ps
NAND-P2_P2_ADD_825_U136: 3118.86472 ps
NAND-P2_P2_U6578: 2754.46736 ps
NAND-P2_P2_ADD_828_U44: 2512.32574 ps
NAND-P2_P2_ADD_828_U174: 2757.32750 ps
NAND-P2_P2_U6569: 2754.46736 ps
NOT-P2_P2_SUB_830_U43: 2745.73935 ps
NAND-P2_P2_SUB_830_U112: 3086.69137 ps
AND-P2_P2_SUB_830_U82: 3100.74890 ps
NAND-P2_P2_ADD_849_U44: 2710.89516 ps
NAND-P2_P2_ADD_849_U174: 3063.08920 ps
NAND-P2_P2_U6574: 2732.12454 ps
NAND-P2_P2_ADD_986_U44: 2626.61201 ps
NAND-P2_P2_ADD_986_U174: 2975.80559 ps
NAND-P2_P2_U6127: 2860.85190 ps
NAND-P2_P2_ADD_1051_U44: 2701.57883 ps
NAND-P2_P2_ADD_1051_U174: 3034.12148 ps
NAND-P2_P2_U6121: 2867.15575 ps
NAND-P2_P2_ADD_1025_U44: 2643.04803 ps
NAND-P2_P2_ADD_1025_U174: 3013.28451 ps
NAND-P2_P2_U6125: 2977.47324 ps
NAND-P2_P2_ADD_951_U44: 2626.61201 ps
NAND-P2_P2_ADD_951_U174: 2976.16075 ps
NAND-P2_P2_U6128: 2899.66480 ps
NAND-P2_P2_ADD_1004_U44: 2643.04803 ps
NAND-P2_P2_ADD_1004_U174: 2974.62354 ps
NAND-P2_P2_U6126: 2822.14885 ps
NAND-P2_P2_ADD_1046_U44: 2685.40469 ps
NAND-P2_P2_ADD_1046_U174: 3034.12148 ps
NAND-P2_P2_U6122: 2867.15575 ps
NAND-P2_P2_ADD_1041_U45: 2648.25549 ps
NAND-P2_P2_ADD_1041_U141: 3004.65221 ps
NAND-P2_P2_U6099: 2942.66564 ps
NAND-P2_P2_ADD_890_U45: 2631.81947 ps
NAND-P2_P2_ADD_890_U141: 2963.92432 ps
NAND-P2_P2_U6108: 2985.06192 ps
NAND-P2_P2_ADD_854_U45: 2648.67809 ps
NAND-P2_P2_ADD_854_U141: 2963.92446 ps
NAND-P2_P2_U6110: 2877.38131 ps
NAND-P2_P2_ADD_904_U44: 2633.93080 ps
NAND-P2_P2_ADD_904_U178: 2968.31233 ps
NAND-P2_P2_U6130: 2873.26769 ps
NAND-P2_P2_ADD_859_U45: 2633.46580 ps
NAND-P2_P2_ADD_859_U141: 2963.97986 ps
NAND-P2_P2_U6109: 2993.41121 ps
NAND-P2_P2_ADD_915_U44: 2618.45409 ps
NAND-P2_P2_ADD_915_U178: 2968.00283 ps
NAND-P2_P2_U6129: 2892.17060 ps
NAND-P2_P2_ADD_1063_U45: 2637.58412 ps
NAND-P2_P2_ADD_1063_U141: 3045.34541 ps
NAND-P2_P2_U6095: 3049.29180 ps
NAND-P2_P2_ADD_1068_U45: 2691.34392 ps
NAND-P2_P2_ADD_1068_U141: 3055.37421 ps
NAND-P2_P2_U6094: 2863.63656 ps
NAND-P2_P2_ADD_895_U45: 2604.93952 ps
NAND-P2_P2_ADD_895_U141: 2963.92446 ps
NAND-P2_P2_U6107: 2877.38131 ps
NAND-P2_P2_ADD_1057_U45: 2637.58412 ps
NAND-P2_P2_ADD_1057_U141: 3045.34539 ps
NAND-P2_P2_U6096: 2945.16303 ps
NAND-P2_P2_ADD_1036_U45: 2605.89883 ps
NAND-P2_P2_ADD_1036_U141: 2984.10831 ps
NAND-P2_P2_U6100: 2924.24408 ps
AND-P2_P2_U3830: 2865.90079 ps
NOT-P2_P2_ADD_870_1242_U153: 2369.83145 ps
NAND-P2_P2_ADD_870_1242_U164: 2681.43527 ps
NAND-P2_P2_ADD_870_1242_U175: 2698.99554 ps
NAND-P2_P2_ADD_870_1242_U81: 2717.19935 ps
NAND-P2_P2_U6044: 2745.12211 ps
NAND-P2_P2_U6547: 2754.46736 ps
AND-P2_P2_U3816: 2271.68587 ps
NAND-P2_P2_U5996: 2741.31787 ps
NAND-P2_P2_U6531: 2754.46736 ps
AND-P2_P2_U3800: 2357.77970 ps
NOT-P2_P2_SUB_867_1258_U224: 2114.39641 ps
NAND-P2_P2_SUB_867_1258_U256: 2074.01256 ps
NAND-P2_P2_SUB_867_1258_U230: 2166.45822 ps
NAND-P2_P2_SUB_867_1258_U84: 2165.61722 ps
NAND-P2_P2_SUB_867_1258_U74: 2152.49580 ps
NAND-P2_P2_SUB_867_1258_U83: 2152.49580 ps
NOT-P2_P2_SUB_867_1258_U210: 2077.04435 ps
