Circuit delay: 2844.51756 ps

Gate slacks:
NOT-P2_R1179_U280: 754.04769 ps
NAND-P2_R1179_U288: 584.32118 ps
NAND-P2_R1179_U307: 694.63171 ps
NAND-P2_R1179_U435: 765.28251 ps
OUTPUT-P2_U3432: 915.08609 ps
OUTPUT-P2_U3473: 915.08609 ps
NAND-P2_R1131_U101: 712.51376 ps
NOT-P2_R1131_U280: 654.92720 ps
NAND-P2_R1131_U288: 497.38655 ps
NAND-P2_R1131_U307: 595.51313 ps
NAND-P2_R1131_U435: 666.19571 ps
NAND-P2_U5585: 869.39100 ps
NAND-P2_U5669: 869.39100 ps
NAND-P2_U3218: 834.02572 ps
NAND-P2_U4465: 770.91295 ps
NAND-P2_R1110_U441: 731.21947 ps
NAND-P2_R1110_U155: 529.67006 ps
NAND-P2_U4466: 770.91295 ps
NAND-P2_R1077_U441: 731.21947 ps
NAND-P2_R1077_U155: 529.67006 ps
NAND-P2_U4468: 696.89174 ps
NAND-P2_R1143_U441: 657.19868 ps
NAND-P2_R1143_U155: 535.60203 ps
NAND-P2_U4469: 696.89174 ps
NAND-P2_R1161_U441: 657.19868 ps
NAND-P2_R1161_U155: 535.60203 ps
NAND-P2_R1158_U295: 629.00984 ps
AND-P2_R1269_U110: 519.87890 ps
NAND-P2_R1269_U192: 571.47336 ps
NAND-P2_R1095_U289: 503.39316 ps
NAND-P2_R1200_U289: 488.80140 ps
NAND-P2_R1179_U289: 575.73604 ps
NAND-P2_R1158_U301: 664.37379 ps
NAND-P2_R1158_U550: 773.65503 ps
NAND-P2_R1158_U552: 787.43830 ps
NAND-P2_R1131_U289: 488.80140 ps
NOT-P2_R1269_U30: 606.12711 ps
NOT-P2_R1269_U77: 581.67534 ps
NAND-P2_R1095_U142: 716.68269 ps
NAND-P2_R1200_U142: 697.97686 ps
NAND-P2_R1179_U142: 784.91453 ps
NAND-P2_R1110_U432: 773.56776 ps
NAND-P2_R1077_U432: 746.23656 ps
NAND-P2_R1143_U432: 700.65184 ps
NAND-P2_R1158_U79: 706.82324 ps
NAND-P2_R1131_U142: 697.97686 ps
NAND-P2_R1161_U432: 700.65184 ps
NAND-P2_U4529: 827.61520 ps
NAND-P2_U4727: 843.72735 ps
NAND-P2_U5136: 863.04721 ps
NAND-P2_U5280: 548.18797 ps
NAND-P2_U5356: 557.18551 ps
NAND-P2_U5918: 631.57765 ps
NOT-P2_R693_U71: 565.34976 ps
NAND-P2_R693_U187: 637.97747 ps
NOT-P2_R1095_U88: 594.22882 ps
NAND-P2_R1095_U295: 605.68526 ps
NAND-P2_R1095_U416: 679.01225 ps
NOT-P2_R1200_U88: 579.63706 ps
NAND-P2_R1200_U295: 591.09350 ps
NAND-P2_R1200_U416: 660.30641 ps
NOT-P2_R1179_U88: 666.57170 ps
NAND-P2_R1179_U295: 678.02813 ps
NAND-P2_R1179_U416: 747.24412 ps
NOT-P2_R1110_U50: 711.89137 ps
NAND-P2_R1110_U173: 483.12804 ps
OR-P2_R1110_U295: 489.98232 ps
OR-P2_R1110_U308: 724.23275 ps
OR-P2_R1110_U314: 741.59869 ps
NAND-P2_R1110_U426: 725.06784 ps
NOT-P2_R1077_U50: 684.56416 ps
NAND-P2_R1077_U173: 483.12804 ps
OR-P2_R1077_U295: 489.98232 ps
OR-P2_R1077_U308: 696.92026 ps
OR-P2_R1077_U314: 714.27148 ps
NAND-P2_R1077_U426: 697.74063 ps
NOT-P2_R1143_U50: 638.97942 ps
NAND-P2_R1143_U173: 489.06001 ps
OR-P2_R1143_U295: 495.91429 ps
OR-P2_R1143_U308: 651.33602 ps
OR-P2_R1143_U314: 668.68674 ps
NAND-P2_R1143_U426: 652.15589 ps
NOT-P2_R1158_U184: 615.78104 ps
NAND-P2_R1158_U516: 626.71935 ps
NOT-P2_R1131_U88: 579.63706 ps
NAND-P2_R1131_U295: 591.09350 ps
NAND-P2_R1131_U416: 660.30641 ps
NOT-P2_R1161_U50: 638.97942 ps
NAND-P2_R1161_U173: 489.06001 ps
OR-P2_R1161_U295: 495.91429 ps
OR-P2_R1161_U308: 651.33602 ps
OR-P2_R1161_U314: 668.68674 ps
NAND-P2_R1161_U426: 652.15589 ps
OUTPUT-P2_U3270: 1120.63794 ps
NAND-P1_U4634: 790.28921 ps
NAND-P1_U4855: 838.89699 ps
NAND-P1_U5250: 825.65659 ps
NAND-P1_U5394: 558.63498 ps
NAND-P1_U5453: 603.29117 ps
NAND-P1_U5520: 457.26432 ps
NAND-P1_U5594: 468.95833 ps
NOT-P1_R1282_U73: 570.92216 ps
NOT-P1_R1240_U51: 662.38441 ps
NOT-P1_R1117_U78: 559.92601 ps
NOT-P1_R1375_U24: 535.21445 ps
NOT-P1_R1207_U78: 536.41029 ps
NOT-P1_R1150_U78: 559.92601 ps
NOT-P1_R1192_U78: 536.41029 ps
NOT-P1_LT_197_U19: 522.99249 ps
NOT-P1_R1171_U51: 662.38441 ps
NOT-P1_R1138_U51: 681.09324 ps
NOT-P1_R1222_U51: 719.28178 ps
OUTPUT-P1_U3330: 1120.63794 ps
NAND-P2_U3346: 455.58021 ps
NAND-P2_U3996: 1080.94641 ps
NAND-P1_U3407: 390.72539 ps
NAND-P1_U4083: 1080.94641 ps
NAND-U160: 422.48884 ps
NAND-U223: 335.49461 ps
NAND-R140_U408: 284.45176 ps
NAND-R140_U146: 406.62737 ps
OUTPUT-P1_U3236: 924.91496 ps
NAND-P1_U5343: 885.21350 ps
NAND-P1_R1165_U571: 845.52236 ps
NAND-P1_R1165_U55: 508.11346 ps
AND-P1_R1165_U10: 851.96957 ps
NAND-P1_U5262: 879.21395 ps
NAND-P1_R1282_U43: 459.31530 ps
NAND-P1_R1282_U122: 701.84380 ps
NAND-P1_R1282_U151: 715.91533 ps
AND-P1_R1282_U13: 752.30143 ps
NAND-P1_U4519: 777.51156 ps
NAND-P1_U4826: 794.33461 ps
AND-P1_U3702: 809.68453 ps
AND-P1_U3782: 826.50767 ps
NAND-P1_U4483: 819.61803 ps
NOT-P1_ADD_95_U102: 1210.12323 ps
NAND-P1_ADD_95_U118: 1230.61074 ps
NAND-P1_ADD_95_U62: 1330.79990 ps
NAND-P1_U3058: 1333.96991 ps
NAND-P1_U6083: 852.17198 ps
NAND-P1_U5330: 1752.78554 ps
NAND-P1_U3186: 657.21029 ps
NAND-P1_U3157: 702.00185 ps
NAND-P1_U3578: 1870.79307 ps
NAND-P1_U3601: 1388.35219 ps
NAND-P1_R1240_U430: 735.19728 ps
NAND-P1_R1240_U357: 709.20235 ps
NAND-P1_R1117_U288: 591.49621 ps
NAND-P1_R1117_U405: 735.08279 ps
NAND-P1_R1375_U119: 529.58249 ps
NAND-P1_R1207_U288: 567.98049 ps
NAND-P1_R1207_U405: 689.49809 ps
NAND-P1_R1150_U288: 591.49621 ps
NAND-P1_R1150_U405: 762.41839 ps
NAND-P1_R1192_U288: 567.98049 ps
NAND-P1_R1192_U405: 689.49809 ps
NAND-P1_R1171_U430: 735.19728 ps
NAND-P1_R1171_U357: 709.20235 ps
NAND-P1_R1138_U430: 753.90471 ps
NAND-P1_R1138_U357: 727.90978 ps
NAND-P1_R1222_U430: 792.08916 ps
NAND-P1_R1222_U357: 766.04657 ps
NAND-P1_R1165_U488: 593.94961 ps
NAND-P1_U3127: 493.52939 ps
NAND-P1_U3095: 484.32158 ps
NAND-P1_LT_197_U182: 550.93711 ps
AND-P1_R1117_U132: 697.88092 ps
NAND-P1_R1117_U286: 464.40828 ps
AND-P1_R1207_U132: 652.29622 ps
NAND-P1_R1207_U286: 440.89256 ps
AND-P1_R1150_U132: 725.21561 ps
NAND-P1_R1150_U286: 464.40828 ps
AND-P1_R1192_U132: 652.29622 ps
NAND-P1_R1192_U286: 440.89256 ps
NAND-P1_R1165_U294: 668.19211 ps
NOT-P1_R1165_U487: 630.80799 ps
NAND-P1_R1165_U526: 805.64411 ps
NAND-P1_R1165_U528: 819.22856 ps
AND-P1_R1360_U103: 577.09335 ps
NAND-P1_R1360_U180: 599.51231 ps
NAND-P1_LT_197_U179: 482.58421 ps
NAND-P1_LT_197_U180: 492.44286 ps
AND-P1_R1165_U8: 558.05673 ps
AND-P1_R1165_U129: 783.35794 ps
NAND-P1_R1360_U177: 599.53676 ps
NAND-P1_R1240_U108: 743.09918 ps
NOT-P1_R1240_U289: 703.40595 ps
NAND-P1_R1240_U291: 522.47109 ps
NAND-P1_R1240_U439: 695.00735 ps
NAND-P1_R1171_U108: 743.09918 ps
NOT-P1_R1171_U289: 703.40595 ps
NAND-P1_R1171_U291: 496.18774 ps
NAND-P1_R1171_U439: 695.00735 ps
NAND-P1_R1138_U108: 761.80498 ps
NOT-P1_R1138_U289: 722.11187 ps
NAND-P1_R1138_U291: 496.18774 ps
NAND-P1_R1138_U439: 713.71328 ps
NAND-P1_R1222_U108: 786.67108 ps
NOT-P1_R1222_U289: 746.97851 ps
NAND-P1_R1222_U291: 566.00149 ps
NAND-P1_R1222_U439: 738.57967 ps
NAND-P2_U4429: 781.70685 ps
NAND-P2_U4447: 768.25242 ps
NAND-P2_U4430: 754.39345 ps
AND-P2_U3655: 771.03373 ps
NAND-P2_U4448: 768.25242 ps
NAND-P2_U4432: 708.80865 ps
NAND-P2_U4450: 694.26130 ps
NOT-P2_U4382: 835.14304 ps
NAND-P2_U5737: 799.51745 ps
NAND-P2_U4368: 849.87329 ps
AND-P2_U3849: 814.50802 ps
NAND-P2_U3332: 787.54038 ps
NAND-P2_U4433: 708.80865 ps
AND-P2_U3656: 736.03100 ps
NAND-P2_U4451: 694.26130 ps
OUTPUT-P2_U3429: 920.35200 ps
OUTPUT-P2_U3472: 920.35200 ps
NAND-P2_U4758: 1724.90497 ps
NAND-P2_R1158_U343: 876.90903 ps
NAND-P2_R1158_U116: 904.14875 ps
NAND-P2_U3176: 949.83405 ps
NAND-P2_U3155: 955.65102 ps
NAND-P2_U3181: 955.65102 ps
NAND-P2_R1158_U112: 890.54431 ps
NOT-P2_R1158_U286: 845.18672 ps
NAND-P2_R1158_U294: 627.49576 ps
NAND-P2_R1158_U320: 772.24812 ps
NAND-P2_R1158_U581: 856.45523 ps
NAND-P2_U5111: 896.85162 ps
NAND-P2_U3166: 924.08552 ps
NAND-P2_R1212_U176: 1947.00169 ps
NAND-P2_R1212_U58: 1960.64143 ps
NAND-P2_U3198: 1780.57771 ps
NAND-P2_U4779: 2030.10352 ps
AND-P2_U3712: 1950.32023 ps
NAND-P2_R1209_U176: 1920.36883 ps
NAND-P2_R1209_U58: 1934.01102 ps
NAND-P1_U4510: 754.88953 ps
NAND-P1_R1117_U424: 706.19935 ps
NAND-P1_R1117_U159: 431.15564 ps
NAND-P1_U4513: 709.30483 ps
NAND-P1_R1207_U424: 660.61465 ps
NAND-P1_R1207_U159: 407.63992 ps
NAND-P1_U4509: 782.22529 ps
NAND-P1_R1150_U424: 733.53509 ps
NAND-P1_R1150_U159: 431.15564 ps
OUTPUT-P1_U3495: 859.32245 ps
OUTPUT-P1_U3536: 859.32245 ps
NAND-P1_U3276: 823.93375 ps
NAND-P1_U4512: 709.30483 ps
NAND-P1_R1192_U424: 660.61465 ps
NAND-P1_R1192_U159: 407.63992 ps
NOT-P1_U4497: 773.93828 ps
NAND-P1_U5978: 778.25401 ps
NAND-P1_U4464: 799.90794 ps
AND-P1_U3931: 804.22367 ps
NAND-P1_U5826: 813.62957 ps
NAND-P1_U5908: 813.62957 ps
NAND-P1_U3278: 817.94530 ps
NAND-P2_U4431: 731.21962 ps
NAND-P2_R1095_U436: 702.06719 ps
NAND-P2_R1095_U94: 642.65434 ps
NAND-P2_U4435: 712.51376 ps
NAND-P2_R1200_U436: 654.92720 ps
NAND-P2_R1200_U94: 595.51313 ps
NAND-P2_U4437: 799.45153 ps
NAND-P2_U4706: 836.57090 ps
NAND-P2_R1179_U436: 754.04769 ps
NAND-P2_R1179_U94: 694.63171 ps
NAND-P2_U4434: 712.51376 ps
NAND-P2_R1131_U436: 654.92720 ps
NAND-P2_R1131_U94: 595.51313 ps
NAND-P2_U3435: 869.39100 ps
NAND-P2_U3474: 869.39100 ps
OUTPUT-P2_U3218: 834.02572 ps
NAND-P2_R1110_U106: 722.23242 ps
NOT-P2_R1110_U294: 691.67324 ps
NAND-P2_R1110_U306: 611.22045 ps
NAND-P2_R1110_U433: 702.86691 ps
NAND-P2_R1077_U106: 722.23242 ps
NOT-P2_R1077_U294: 664.34205 ps
NAND-P2_R1077_U306: 583.90796 ps
NAND-P2_R1077_U433: 675.53572 ps
NAND-P2_R1143_U106: 648.21162 ps
NOT-P2_R1143_U294: 618.75733 ps
NAND-P2_R1143_U306: 538.32372 ps
NAND-P2_R1143_U433: 629.95100 ps
AND-P2_U3666: 696.89174 ps
NAND-P2_R1161_U106: 648.21162 ps
NOT-P2_R1161_U294: 618.75733 ps
NAND-P2_R1161_U306: 538.32372 ps
NAND-P2_R1161_U433: 629.95100 ps
NAND-P2_R1269_U194: 571.47336 ps
NAND-P2_R1095_U169: 503.39316 ps
NAND-P2_R1200_U169: 488.80140 ps
NAND-P2_R1179_U169: 575.73604 ps
AND-P2_R1158_U193: 773.65503 ps
NAND-P2_R1158_U554: 787.43830 ps
NAND-P2_R1131_U169: 488.80140 ps
NAND-P2_R1269_U197: 606.12711 ps
NAND-P2_R1269_U140: 581.67534 ps
NOT-P2_R1095_U423: 716.68269 ps
NOT-P2_R1200_U423: 697.97686 ps
NOT-P2_R1179_U423: 784.91453 ps
NAND-P2_R1158_U190: 706.82324 ps
NOT-P2_R1158_U520: 714.67031 ps
NAND-P2_R1158_U546: 831.66832 ps
NOT-P2_R1131_U423: 697.97686 ps
NAND-P2_U3122: 548.18797 ps
NAND-P2_U3090: 557.18551 ps
NAND-P2_U5920: 631.57765 ps
NAND-P2_R693_U128: 565.34976 ps
NAND-P2_R1095_U297: 594.22882 ps
NAND-P2_R1095_U417: 654.71951 ps
NAND-P2_R1200_U297: 579.63706 ps
NAND-P2_R1200_U417: 636.01367 ps
NAND-P2_R1179_U297: 666.57170 ps
NAND-P2_R1179_U417: 722.95137 ps
NAND-P2_R1110_U425: 711.89137 ps
NAND-P2_R1110_U296: 483.12804 ps
NAND-P2_R1110_U366: 501.99384 ps
NAND-P2_R1110_U357: 690.30130 ps
NAND-P2_R1077_U425: 684.56416 ps
NAND-P2_R1077_U296: 483.12804 ps
NAND-P2_R1077_U366: 501.99384 ps
NAND-P2_R1077_U357: 662.97409 ps
NAND-P2_R1143_U425: 638.97942 ps
NAND-P2_R1143_U296: 489.06001 ps
NAND-P2_R1143_U366: 507.92581 ps
NAND-P2_R1143_U357: 617.38935 ps
NAND-P2_R1158_U515: 615.78104 ps
NAND-P2_R1131_U297: 579.63706 ps
NAND-P2_R1131_U417: 636.01367 ps
NAND-P2_R1161_U425: 638.97942 ps
NAND-P2_R1161_U296: 489.06001 ps
NAND-P2_R1161_U366: 507.92581 ps
NAND-P2_R1161_U357: 617.38935 ps
AND-P1_U3882: 457.26432 ps
AND-P1_U3898: 468.95833 ps
NOT-P2_U3897: 455.58021 ps
NAND-P2_U5916: 800.28582 ps
NAND-P2_U3269: 1080.94641 ps
NOT-P1_U3976: 390.72539 ps
NAND-P1_U3329: 1080.94641 ps
NAND-U37: 422.48884 ps
NAND-U69: 335.49461 ps
NAND-R140_U94: 284.45176 ps
NOT-R140_U277: 406.62737 ps
NAND-R140_U279: 454.54852 ps
NAND-R140_U400: 417.87074 ps
NAND-P1_U3215: 885.21350 ps
NAND-P1_R1165_U104: 845.52236 ps
NOT-P1_R1165_U269: 766.76060 ps
NAND-P1_R1165_U276: 508.11346 ps
NAND-P1_R1165_U326: 784.08698 ps
NAND-P1_R1165_U563: 811.38510 ps
NAND-P1_U5173: 851.96957 ps
NAND-P1_U3224: 879.21395 ps
NOT-P1_R1282_U107: 459.31530 ps
NAND-P1_R1282_U148: 677.81153 ps
NAND-P1_R1282_U123: 701.84380 ps
AND-P1_R1282_U78: 715.91533 ps
NAND-P1_U4538: 752.30143 ps
NAND-P1_U4831: 805.94970 ps
AND-P1_U3706: 777.51156 ps
AND-P1_U3783: 794.33461 ps
NAND-P1_U5840: 819.61803 ps
NAND-P1_U5912: 819.61803 ps
AND-P1_ADD_95_U5: 1402.28550 ps
NAND-P1_ADD_95_U79: 1213.92391 ps
NAND-P1_ADD_95_U119: 1210.12323 ps
NAND-P1_U4620: 1330.79990 ps
NAND-P1_U4858: 1739.29463 ps
NAND-P1_U5110: 2142.26328 ps
NAND-P1_U5117: 2051.21498 ps
NOT-P1_U4602: 1516.89831 ps
NAND-P1_U4613: 1697.68301 ps
NAND-P1_U4641: 1665.22098 ps
NAND-P1_U4847: 1745.02063 ps
NAND-P1_U5108: 1703.47033 ps
NAND-P1_U5211: 1703.95693 ps
NAND-P1_U5395: 1466.78690 ps
NAND-P1_U5454: 1510.32574 ps
NAND-P1_U5593: 1420.86949 ps
NAND-P1_U6056: 1790.78603 ps
NAND-P1_U6094: 623.28843 ps
NAND-P1_U6199: 1333.96991 ps
NAND-P1_U6200: 1333.96991 ps
NOT-P1_R1240_U52: 1561.18819 ps
NAND-P1_R1240_U172: 478.04569 ps
OR-P1_R1240_U294: 487.55313 ps
OR-P1_R1240_U307: 677.98436 ps
OR-P1_R1240_U313: 695.16450 ps
NAND-P1_R1240_U424: 662.38441 ps
NOT-P1_R1117_U79: 1441.49066 ps
NAND-P1_R1117_U294: 559.92601 ps
NAND-P1_R1117_U401: 650.93616 ps
NOT-P1_R1375_U31: 1464.19504 ps
NAND-P1_R1375_U123: 535.21445 ps
NOT-P1_R1207_U79: 1417.97494 ps
NAND-P1_R1207_U294: 536.41029 ps
NAND-P1_R1207_U401: 605.35146 ps
NOT-P1_R1150_U79: 1441.49066 ps
NAND-P1_R1150_U294: 559.92601 ps
NAND-P1_R1150_U401: 678.27189 ps
NOT-P1_R1192_U79: 1417.97494 ps
NAND-P1_R1192_U294: 536.41029 ps
NAND-P1_R1192_U401: 605.35146 ps
NOT-P1_R1171_U52: 1561.18819 ps
NAND-P1_R1171_U172: 451.76234 ps
OR-P1_R1171_U294: 461.26977 ps
OR-P1_R1171_U307: 677.98436 ps
OR-P1_R1171_U313: 695.16450 ps
NAND-P1_R1171_U424: 662.38441 ps
NOT-P1_R1138_U52: 1579.89702 ps
NAND-P1_R1138_U172: 451.76234 ps
OR-P1_R1138_U294: 461.26977 ps
OR-P1_R1138_U307: 696.69832 ps
OR-P1_R1138_U313: 713.87333 ps
NAND-P1_R1138_U424: 681.09324 ps
NOT-P1_R1222_U52: 1618.08556 ps
NAND-P1_R1222_U172: 521.57609 ps
OR-P1_R1222_U294: 531.08353 ps
OR-P1_R1222_U307: 734.35865 ps
OR-P1_R1222_U313: 752.04777 ps
NAND-P1_R1222_U424: 719.28178 ps
NAND-P1_U6084: 646.72174 ps
NAND-P1_U5333: 1752.78554 ps
NOT-P1_R1165_U157: 657.21029 ps
NAND-P1_R1165_U447: 668.47070 ps
NOT-P1_R1165_U34: 702.00185 ps
OUTPUT-P1_U3578: 1870.79307 ps
NAND-P1_U5521: 1399.81648 ps
NAND-P1_U5598: 1388.35219 ps
NOT-P1_LT_197_U67: 1410.87024 ps
NAND-P1_LT_197_U185: 582.41472 ps
NAND-P1_R1240_U431: 722.09288 ps
NAND-P1_R1117_U131: 710.89289 ps
AND-P1_R1375_U6: 528.39599 ps
NAND-P1_R1375_U121: 557.90488 ps
NAND-P1_R1207_U131: 665.30819 ps
NAND-P1_R1150_U131: 738.22849 ps
NAND-P1_R1192_U131: 665.30819 ps
NAND-P1_R1171_U431: 722.09288 ps
NAND-P1_R1138_U431: 740.80031 ps
NAND-P1_R1222_U431: 778.98476 ps
NAND-P1_R1165_U84: 593.94961 ps
NOT-P1_R1360_U23: 502.16588 ps
NOT-P1_R1360_U70: 484.32158 ps
AND-P1_LT_197_U101: 550.93711 ps
NAND-P1_R1165_U292: 630.80799 ps
NAND-P1_R1165_U525: 782.33626 ps
NAND-P1_R1165_U527: 796.12173 ps
AND-P1_R1360_U101: 599.51231 ps
AND-P1_LT_197_U100: 482.58421 ps
AND-P1_R1165_U118: 558.05673 ps
AND-P1_R1165_U130: 763.64786 ps
NAND-P1_R1165_U284: 560.48910 ps
NAND-P1_R1360_U178: 599.53676 ps
NAND-P1_U4572: 743.09918 ps
NAND-P1_R1240_U440: 703.40595 ps
NAND-P1_R1240_U154: 522.47109 ps
NAND-P1_U4571: 743.09918 ps
NAND-P1_R1171_U440: 703.40595 ps
NAND-P1_R1171_U154: 496.18774 ps
NAND-P1_U4568: 761.80498 ps
NAND-P1_R1138_U440: 722.11187 ps
NAND-P1_R1138_U154: 496.18774 ps
NAND-P1_U4574: 786.67108 ps
NAND-P1_U4839: 822.57218 ps
NAND-P1_R1222_U440: 746.97851 ps
NAND-P1_R1222_U154: 566.00149 ps
NAND-P2_U4386: 835.14304 ps
AND-P2_U3850: 799.51745 ps
NAND-P2_U5592: 849.87329 ps
NAND-P2_U5671: 849.87329 ps
NAND-P2_U3217: 814.50802 ps
NOT-P2_U4400: 823.16597 ps
NAND-P2_U5739: 787.54038 ps
AND-P2_U3660: 708.80865 ps
AND-P2_U3657: 736.03100 ps
AND-P2_U3663: 694.26130 ps
AND-P2_R1158_U14: 876.90903 ps
NAND-P2_U5147: 904.14875 ps
OUTPUT-P2_U3176: 949.83405 ps
OUTPUT-P2_U3155: 955.65102 ps
OUTPUT-P2_U3181: 955.65102 ps
NAND-P2_U5023: 890.54431 ps
NAND-P2_R1158_U582: 845.18672 ps
NAND-P2_R1158_U196: 627.49576 ps
NAND-P2_R1158_U62: 772.24812 ps
NAND-P2_U3168: 896.85162 ps
OUTPUT-P2_U3166: 924.08552 ps
NAND-P2_R1212_U6: 1947.00169 ps
NAND-P2_U4765: 1984.43163 ps
NAND-P2_U4772: 1960.64143 ps
OUTPUT-P2_U3198: 1780.57771 ps
NAND-P2_U4782: 2030.10352 ps
AND-P2_U3710: 1780.57771 ps
NAND-P2_R1209_U6: 1920.36883 ps
NAND-P2_U4767: 1984.43163 ps
NAND-P2_U4774: 1934.01102 ps
AND-P1_U3703: 754.88953 ps
NAND-P1_R1117_U95: 706.19935 ps
NOT-P1_R1117_U277: 669.84154 ps
NAND-P1_R1117_U285: 431.15564 ps
NAND-P1_R1117_U314: 601.42899 ps
NAND-P1_R1117_U419: 681.11005 ps
NAND-P1_R1207_U95: 660.61465 ps
NOT-P1_R1207_U277: 624.25684 ps
NAND-P1_R1207_U285: 407.63992 ps
NAND-P1_R1207_U314: 555.84429 ps
NAND-P1_R1207_U419: 635.52535 ps
NAND-P1_R1150_U95: 733.53509 ps
NOT-P1_R1150_U277: 697.17500 ps
NAND-P1_R1150_U285: 431.15564 ps
NAND-P1_R1150_U314: 628.76368 ps
NAND-P1_R1150_U419: 708.44351 ps
OUTPUT-P1_U3276: 823.93375 ps
AND-P1_U3704: 709.30483 ps
NAND-P1_R1192_U95: 660.61465 ps
NOT-P1_R1192_U277: 624.25684 ps
NAND-P1_R1192_U285: 407.63992 ps
NAND-P1_R1192_U314: 555.84429 ps
NAND-P1_R1192_U419: 635.52535 ps
NAND-P1_U4502: 773.93828 ps
AND-P1_U3933: 778.25401 ps
NAND-P1_U5833: 799.90794 ps
NAND-P1_U5910: 799.90794 ps
NAND-P1_U3277: 804.22367 ps
NAND-P1_U3498: 813.62957 ps
NAND-P1_U3537: 813.62957 ps
OUTPUT-P1_U3278: 817.94530 ps
AND-P2_U3659: 731.21962 ps
NAND-P2_R1095_U115: 702.06719 ps
NOT-P2_R1095_U308: 642.65434 ps
NAND-P2_R1095_U312: 659.81420 ps
NAND-P2_R1095_U431: 673.58277 ps
NAND-P2_R1200_U115: 654.92720 ps
NOT-P2_R1200_U308: 595.51313 ps
NAND-P2_R1200_U312: 612.67299 ps
NAND-P2_R1200_U431: 626.44894 ps
AND-P2_U3662: 799.45153 ps
NAND-P2_R1179_U115: 754.04769 ps
NOT-P2_R1179_U308: 694.63171 ps
NAND-P2_R1179_U312: 711.78928 ps
NAND-P2_R1179_U431: 725.56497 ps
NAND-P2_R1131_U115: 654.92720 ps
NOT-P2_R1131_U308: 595.51313 ps
NAND-P2_R1131_U312: 612.67299 ps
NAND-P2_R1131_U431: 626.44894 ps
OUTPUT-P2_U3435: 869.39100 ps
OUTPUT-P2_U3474: 869.39100 ps
NAND-P2_U4483: 722.23242 ps
NAND-P2_R1110_U434: 691.67324 ps
NAND-P2_R1110_U89: 611.22045 ps
NAND-P2_U4484: 722.23242 ps
NAND-P2_R1077_U434: 664.34205 ps
NAND-P2_R1077_U89: 583.90796 ps
NAND-P2_U4486: 648.21162 ps
NAND-P2_R1143_U434: 618.75733 ps
NAND-P2_R1143_U89: 538.32372 ps
NAND-P2_U4487: 648.21162 ps
NAND-P2_R1161_U434: 618.75733 ps
NAND-P2_R1161_U89: 538.32372 ps
NOT-P2_R1095_U290: 637.61218 ps
NAND-P2_R1095_U292: 503.39316 ps
NAND-P2_R1095_U425: 648.87729 ps
NOT-P2_R1200_U290: 618.90635 ps
NAND-P2_R1200_U292: 488.80140 ps
NAND-P2_R1200_U425: 630.17146 ps
NOT-P2_R1179_U290: 705.84402 ps
NAND-P2_R1179_U292: 575.73604 ps
NAND-P2_R1179_U425: 717.08676 ps
NOT-P2_R1131_U290: 618.90635 ps
NAND-P2_R1131_U292: 488.80140 ps
NAND-P2_R1131_U425: 630.17146 ps
NAND-P2_R1269_U191: 519.87890 ps
NAND-P2_R1269_U195: 571.47336 ps
NOT-P2_R1158_U218: 748.02450 ps
NAND-P2_R1158_U308: 714.67031 ps
NAND-P2_R1158_U545: 814.45059 ps
NOT-P2_R1269_U81: 548.18797 ps
NOT-P2_R1269_U76: 566.18015 ps
AND-P2_R693_U98: 565.34976 ps
NAND-P2_R693_U186: 644.28431 ps
NAND-P2_R1095_U141: 654.71951 ps
NAND-P2_R1200_U141: 636.01367 ps
NAND-P2_R1179_U141: 722.95137 ps
NAND-P2_R1110_U427: 711.89137 ps
NAND-P2_R1077_U427: 684.56416 ps
NAND-P2_R1143_U427: 638.97942 ps
NAND-P2_R1158_U78: 615.78104 ps
NAND-P2_R1131_U141: 636.01367 ps
NAND-P2_R1161_U427: 638.97942 ps
NAND-P2_U4547: 783.88679 ps
NAND-P2_U4731: 799.59891 ps
NAND-P2_U5003: 819.02980 ps
NAND-P2_U5278: 473.29030 ps
NAND-P2_U5353: 482.28095 ps
NAND-P2_U5915: 587.81120 ps
NOT-P2_R693_U72: 577.37742 ps
NAND-P2_R693_U188: 594.31508 ps
NOT-P2_R1095_U90: 480.90624 ps
NAND-P2_R1095_U195: 553.69350 ps
NAND-P2_R1095_U412: 644.98380 ps
NOT-P2_R1200_U90: 502.67860 ps
NAND-P2_R1200_U195: 539.10174 ps
NAND-P2_R1200_U412: 626.27392 ps
NOT-P2_R1179_U90: 579.45601 ps
NAND-P2_R1179_U195: 626.03637 ps
NAND-P2_R1179_U412: 713.23116 ps
NOT-P2_R1110_U49: 635.23011 ps
NAND-P2_R1110_U86: 506.90019 ps
NAND-P2_R1110_U312: 671.57601 ps
NAND-P2_R1110_U367: 455.58021 ps
NAND-P2_R1110_U424: 651.68595 ps
NOT-P2_R1077_U49: 607.91762 ps
NAND-P2_R1077_U86: 506.90019 ps
NAND-P2_R1077_U312: 644.26352 ps
NAND-P2_R1077_U367: 455.58021 ps
NAND-P2_R1077_U424: 624.37346 ps
NOT-P2_R1143_U49: 562.33338 ps
NAND-P2_R1143_U86: 512.83216 ps
NAND-P2_R1143_U312: 598.67928 ps
NAND-P2_R1143_U367: 461.51218 ps
NAND-P2_R1143_U424: 578.78923 ps
NOT-P2_R1158_U183: 595.63432 ps
NAND-P2_R1158_U513: 605.59048 ps
