Circuit delay: 2247.29215 ps

Gate slacks:
OUTPUT-U3102: 617.02171 ps
OUTPUT-U3101: 617.02171 ps
OUTPUT-U3100: 617.02171 ps
OUTPUT-U3099: 617.02171 ps
OUTPUT-U3098: 617.02171 ps
OUTPUT-U3097: 617.02171 ps
OUTPUT-U3096: 617.02171 ps
OUTPUT-U3095: 617.02171 ps
OUTPUT-U3094: 617.02171 ps
OUTPUT-U3093: 617.02171 ps
OUTPUT-U3092: 617.02171 ps
OUTPUT-U3091: 617.02171 ps
OUTPUT-U3090: 617.02171 ps
OUTPUT-U3089: 617.02171 ps
OUTPUT-U3088: 617.02171 ps
OUTPUT-U3087: 617.02171 ps
OUTPUT-U3086: 617.02171 ps
OUTPUT-U3085: 617.02171 ps
OUTPUT-U3084: 617.02171 ps
NAND-U3083: 597.57424 ps
NAND-U3082: 597.57424 ps
NAND-U3081: 597.57424 ps
NAND-U3080: 597.57424 ps
NAND-U3079: 597.57424 ps
NAND-U3078: 597.57424 ps
NAND-U3077: 597.57424 ps
NAND-U3076: 597.57424 ps
NAND-U3075: 602.77753 ps
NAND-U3074: 602.77753 ps
NAND-U3073: 602.77753 ps
NAND-U3072: 602.77753 ps
NAND-U3071: 602.77753 ps
NAND-U3070: 602.77753 ps
NAND-U3069: 602.77753 ps
NAND-U3068: 602.77753 ps
NAND-U3067: 602.77753 ps
NAND-U3066: 602.77753 ps
NAND-U3065: 602.77753 ps
NAND-U3064: 602.77753 ps
NAND-U3063: 602.77753 ps
NAND-U3062: 602.77753 ps
NAND-U3061: 602.77753 ps
NAND-U3060: 602.77753 ps
NAND-U3059: 602.77753 ps
NAND-U3058: 602.77753 ps
NAND-U3057: 602.77753 ps
NAND-U3056: 602.77753 ps
NAND-U3055: 602.77753 ps
NAND-U3054: 602.77753 ps
NAND-U3053: 602.77753 ps
NAND-U3052: 602.77753 ps
NAND-U3051: 602.77753 ps
NAND-U3050: 602.77753 ps
NAND-U3049: 602.77753 ps
NAND-U3048: 602.77753 ps
NAND-U3047: 602.77753 ps
NAND-U3046: 602.77753 ps
NAND-U3045: 602.77753 ps
NAND-U3044: 602.77753 ps
NAND-U3043: 602.77753 ps
NAND-U3042: 602.77753 ps
NAND-U3041: 602.77753 ps
NAND-U3040: 602.77753 ps
NAND-U3039: 602.77753 ps
NAND-U3038: 602.77753 ps
NAND-U3037: 602.77753 ps
NAND-U3036: 602.77753 ps
NAND-U3035: 602.77753 ps
NAND-U3034: 602.77753 ps
NAND-U3033: 602.77753 ps
NAND-U3032: 602.77753 ps
NAND-U3031: 602.77753 ps
NAND-U3030: 602.77753 ps
NAND-U3029: 602.77753 ps
NAND-U3028: 602.77753 ps
NAND-U3027: 602.77753 ps
NAND-U3026: 602.77753 ps
NAND-U3025: 602.77753 ps
NAND-U3024: 602.77753 ps
NAND-U3023: 602.77753 ps
NAND-U3022: 602.77753 ps
NAND-U3021: 602.77753 ps
NAND-U3020: 602.77753 ps
OUTPUT-U3010: 627.22232 ps
NAND-U5623: 587.33869 ps
NAND-U5833: 560.52564 ps
NAND-R2278_U421: 520.83443 ps
NAND-R2278_U155: 487.05825 ps
OUTPUT-U3013: 713.76167 ps
OUTPUT-U2981: 582.38258 ps
NAND-U5602: 674.07044 ps
NAND-U5818: 647.25739 ps
NAND-R2278_U353: 613.48121 ps
NAND-R2099_U22: 515.60928 ps
NAND-R2099_U306: 701.09156 ps
NAND-U5726: 751.78480 ps
NAND-U6326: 765.32884 ps
NAND-U6530: 738.24076 ps
NAND-ADD_405_U54: 1267.02364 ps
NAND-ADD_405_U152: 1446.76957 ps
NAND-U5736: 874.35878 ps
NAND-ADD_515_U54: 1275.18155 ps
NAND-ADD_515_U150: 1454.92748 ps
NAND-U5737: 874.35878 ps
NAND-R2096_U54: 1261.75872 ps
NAND-R2096_U150: 1441.50466 ps
NAND-U6538: 783.24088 ps
AND-R2278_U59: 224.72922 ps
NAND-R2358_U70: 318.30932 ps
NOT-R2358_U312: 293.57716 ps
NAND-R2358_U409: 365.49969 ps
NAND-R2358_U416: 310.90002 ps
NAND-R2358_U421: 289.09730 ps
NAND-R2358_U429: 391.99114 ps
NAND-R2358_U122: 492.93708 ps
NOT-R2358_U362: 453.22324 ps
NAND-R2358_U364: 379.48750 ps
NAND-R2358_U649: 464.47702 ps
NAND-R2278_U409: 477.11342 ps
NAND-R2278_U138: 442.81886 ps
NAND-R2278_U135: 442.81886 ps
NAND-R2278_U132: 442.81886 ps
NAND-R2278_U128: 365.42766 ps
NAND-U5644: 578.20224 ps
NAND-U5848: 551.38919 ps
NAND-R2278_U415: 511.69818 ps
NAND-R2278_U146: 438.23046 ps
OUTPUT-U2978: 538.64345 ps
OUTPUT-U2883: 566.06714 ps
OUTPUT-U2851: 566.06714 ps
OUTPUT-U2819: 538.64345 ps
NAND-U5835: 504.34383 ps
NAND-U6170: 531.76637 ps
NAND-U6280: 531.76637 ps
NAND-U6429: 504.34383 ps
AND-R2358_U14: 464.17053 ps
AND-R2358_U15: 461.66099 ps
OUTPUT-U2822: 512.84518 ps
NAND-U5825: 508.64684 ps
NAND-U6164: 536.04990 ps
NAND-U6274: 536.04990 ps
NAND-U6415: 508.64684 ps
NAND-U2885: 564.15570 ps
NAND-U2853: 564.15570 ps
NAND-U2821: 536.73227 ps
OUTPUT-U3083: 597.57424 ps
OUTPUT-U3082: 597.57424 ps
OUTPUT-U3081: 597.57424 ps
OUTPUT-U3080: 597.57424 ps
OUTPUT-U3079: 597.57424 ps
OUTPUT-U3078: 597.57424 ps
OUTPUT-U3077: 597.57424 ps
OUTPUT-U3076: 597.57424 ps
OUTPUT-U3075: 602.77753 ps
OUTPUT-U3074: 602.77753 ps
OUTPUT-U3073: 602.77753 ps
OUTPUT-U3072: 602.77753 ps
OUTPUT-U3071: 602.77753 ps
OUTPUT-U3070: 602.77753 ps
OUTPUT-U3069: 602.77753 ps
OUTPUT-U3068: 602.77753 ps
OUTPUT-U3067: 602.77753 ps
OUTPUT-U3066: 602.77753 ps
OUTPUT-U3065: 602.77753 ps
OUTPUT-U3064: 602.77753 ps
OUTPUT-U3063: 602.77753 ps
OUTPUT-U3062: 602.77753 ps
OUTPUT-U3061: 602.77753 ps
OUTPUT-U3060: 602.77753 ps
OUTPUT-U3059: 602.77753 ps
OUTPUT-U3058: 602.77753 ps
OUTPUT-U3057: 602.77753 ps
OUTPUT-U3056: 602.77753 ps
OUTPUT-U3055: 602.77753 ps
OUTPUT-U3054: 602.77753 ps
OUTPUT-U3053: 602.77753 ps
OUTPUT-U3052: 602.77753 ps
OUTPUT-U3051: 602.77753 ps
OUTPUT-U3050: 602.77753 ps
OUTPUT-U3049: 602.77753 ps
OUTPUT-U3048: 602.77753 ps
OUTPUT-U3047: 602.77753 ps
OUTPUT-U3046: 602.77753 ps
OUTPUT-U3045: 602.77753 ps
OUTPUT-U3044: 602.77753 ps
OUTPUT-U3043: 602.77753 ps
OUTPUT-U3042: 602.77753 ps
OUTPUT-U3041: 602.77753 ps
OUTPUT-U3040: 602.77753 ps
OUTPUT-U3039: 602.77753 ps
OUTPUT-U3038: 602.77753 ps
OUTPUT-U3037: 602.77753 ps
OUTPUT-U3036: 602.77753 ps
OUTPUT-U3035: 602.77753 ps
OUTPUT-U3034: 602.77753 ps
OUTPUT-U3033: 602.77753 ps
OUTPUT-U3032: 602.77753 ps
OUTPUT-U3031: 602.77753 ps
OUTPUT-U3030: 602.77753 ps
OUTPUT-U3029: 602.77753 ps
OUTPUT-U3028: 602.77753 ps
OUTPUT-U3027: 602.77753 ps
OUTPUT-U3026: 602.77753 ps
OUTPUT-U3025: 602.77753 ps
OUTPUT-U3024: 602.77753 ps
OUTPUT-U3023: 602.77753 ps
OUTPUT-U3022: 602.77753 ps
OUTPUT-U3021: 602.77753 ps
OUTPUT-U3020: 602.77753 ps
NAND-U3009: 587.33869 ps
AND-R2278_U160: 520.83443 ps
NOT-R2278_U289: 487.05825 ps
NAND-R2278_U420: 498.40292 ps
NAND-U3012: 674.07044 ps
NAND-U2980: 536.73227 ps
AND-R2278_U80: 613.48121 ps
NOT-R2099_U177: 515.60928 ps
NAND-R2099_U305: 681.10515 ps
NAND-R2099_U70: 701.09156 ps
NOT-ADD_405_U121: 1267.02364 ps
NAND-ADD_405_U149: 1426.78695 ps
NAND-ADD_405_U74: 1446.76957 ps
AND-U3829: 874.35878 ps
NOT-ADD_515_U118: 1275.18155 ps
NAND-ADD_515_U147: 1434.94486 ps
NAND-ADD_515_U75: 1454.92748 ps
AND-U3831: 874.35878 ps
NOT-R2096_U118: 1261.75872 ps
NAND-R2096_U147: 1421.52204 ps
NAND-R2096_U75: 1441.50466 ps
AND-U3924: 783.24088 ps
NAND-R2278_U110: 224.72922 ps
NAND-R2358_U215: 318.30932 ps
NOT-R2358_U314: 363.26096 ps
NAND-R2358_U359: 377.94499 ps
NAND-R2358_U433: 293.57716 ps
NAND-R2358_U213: 365.49969 ps
NAND-R2358_U68: 324.20201 ps
NAND-R2358_U349: 310.90002 ps
NAND-R2358_U208: 289.09730 ps
NAND-R2358_U202: 391.99114 ps
NAND-U5850: 492.93708 ps
NAND-U6179: 520.35999 ps
NAND-U6289: 520.35999 ps
NAND-U6450: 492.93708 ps
NAND-R2358_U650: 453.22324 ps
NAND-R2358_U72: 379.48750 ps
AND-R2278_U142: 477.11342 ps
NOT-R2278_U340: 442.81886 ps
NAND-R2278_U407: 454.17412 ps
NOT-R2278_U342: 442.81886 ps
NAND-R2278_U405: 454.17412 ps
NOT-R2278_U344: 442.81886 ps
NAND-R2278_U403: 454.17412 ps
NAND-R2278_U233: 365.42766 ps
NAND-R2278_U309: 365.42766 ps
NAND-R2278_U311: 365.42766 ps
NAND-R2278_U313: 365.42766 ps
NAND-R2278_U316: 365.42766 ps
NOT-R2278_U346: 399.72176 ps
NAND-R2278_U399: 411.82692 ps
NAND-U3006: 578.20224 ps
AND-R2278_U151: 511.69818 ps
NOT-R2278_U279: 472.00665 ps
NAND-R2278_U280: 438.23046 ps
NAND-R2278_U414: 483.51043 ps
NAND-U2977: 504.34383 ps
NAND-U2882: 531.76637 ps
NAND-U2850: 531.76637 ps
NAND-U2818: 504.34383 ps
NAND-U5840: 464.17053 ps
NAND-U6173: 491.57358 ps
NAND-U6283: 491.57358 ps
NAND-U6436: 464.17053 ps
NAND-U5845: 461.66099 ps
NAND-U6176: 489.06408 ps
NAND-U6286: 489.06408 ps
NAND-U6443: 461.66099 ps
NAND-U2884: 536.04990 ps
NAND-U2852: 536.04990 ps
NAND-U2820: 508.64684 ps
OUTPUT-U2885: 564.15570 ps
OUTPUT-U2853: 564.15570 ps
OUTPUT-U2821: 536.73227 ps
OUTPUT-U3009: 587.33869 ps
NAND-U5630: 547.64748 ps
NAND-U5838: 520.83443 ps
NAND-R2278_U419: 487.05825 ps
OUTPUT-U3012: 674.07044 ps
OUTPUT-U2980: 536.73227 ps
NAND-U5609: 640.29423 ps
NAND-U5823: 613.48121 ps
NAND-R2099_U23: 515.60928 ps
NAND-R2099_U304: 663.94237 ps
NAND-U5733: 714.63560 ps
NAND-U6329: 728.17964 ps
NAND-U6537: 701.09156 ps
NAND-ADD_405_U56: 1267.02364 ps
NAND-ADD_405_U150: 1409.62038 ps
NAND-U5743: 874.35878 ps
NAND-ADD_515_U56: 1275.18155 ps
NAND-ADD_515_U148: 1417.77829 ps
NAND-U5744: 874.35878 ps
NAND-R2096_U56: 1261.75872 ps
NAND-R2096_U148: 1404.35546 ps
NAND-U6545: 783.24088 ps
NAND-R2278_U248: 224.72922 ps
NAND-R2278_U321: 224.72922 ps
NAND-R2278_U324: 224.72922 ps
NAND-R2278_U327: 224.72922 ps
NAND-R2278_U330: 224.72922 ps
NOT-R2278_U348: 259.02354 ps
NAND-R2278_U387: 271.12893 ps
NOT-R2358_U355: 352.05681 ps
NAND-R2358_U356: 318.30932 ps
NAND-R2358_U639: 363.31459 ps
NAND-R2358_U360: 363.26096 ps
NAND-R2358_U345: 293.57716 ps
NOT-R2358_U315: 365.49969 ps
NAND-R2358_U635: 376.69800 ps
NOT-R2358_U318: 324.20201 ps
NAND-R2358_U631: 369.45584 ps
NAND-R2358_U226: 310.90002 ps
NOT-R2358_U331: 343.50684 ps
NAND-R2358_U332: 309.46828 ps
NAND-R2358_U338: 309.46828 ps
NAND-R2358_U340: 309.46828 ps
NAND-R2358_U342: 289.09730 ps
NAND-R2358_U620: 354.59000 ps
NOT-R2358_U330: 391.99114 ps
NAND-R2358_U608: 403.17778 ps
NAND-U2974: 492.93708 ps
NAND-U2879: 520.35999 ps
NAND-U2847: 520.35999 ps
NAND-U2815: 492.93708 ps
NAND-R2358_U120: 453.22324 ps
NOT-R2358_U365: 379.48750 ps
NAND-R2358_U368: 396.67199 ps
NAND-R2358_U644: 424.78167 ps
NAND-U5672: 490.52000 ps
NAND-U5868: 477.11342 ps
NAND-R2278_U408: 442.81886 ps
NAND-R2278_U406: 442.81886 ps
NAND-R2278_U404: 442.81886 ps
NAND-R2278_U124: 365.42766 ps
NAND-R2278_U121: 365.42766 ps
NAND-R2278_U118: 365.42766 ps
NAND-R2278_U115: 365.42766 ps
NAND-R2278_U112: 365.42766 ps
NAND-R2278_U400: 399.72176 ps
OUTPUT-U3006: 578.20224 ps
NAND-U5651: 525.10470 ps
NAND-U5853: 511.69818 ps
NAND-R2278_U413: 472.00665 ps
NAND-R2278_U143: 438.23046 ps
OUTPUT-U2977: 504.34383 ps
OUTPUT-U2882: 531.76637 ps
OUTPUT-U2850: 531.76637 ps
OUTPUT-U2818: 504.34383 ps
NAND-U2881: 491.57358 ps
NAND-U2849: 491.57358 ps
NAND-U2817: 464.17053 ps
NAND-U2880: 489.06408 ps
NAND-U2848: 489.06408 ps
NAND-U2816: 461.66099 ps
OUTPUT-U2884: 536.04990 ps
OUTPUT-U2852: 536.04990 ps
OUTPUT-U2820: 508.64684 ps
NAND-U3008: 547.64748 ps
NAND-U2976: 464.17053 ps
AND-R2278_U157: 487.05825 ps
NAND-U3011: 640.29423 ps
NAND-U2979: 508.64684 ps
NOT-R2099_U178: 515.60928 ps
NAND-R2099_U303: 643.95595 ps
NAND-R2099_U69: 663.94237 ps
NOT-ADD_405_U122: 1267.02364 ps
NAND-ADD_405_U147: 1389.63776 ps
NAND-ADD_405_U73: 1409.62038 ps
AND-U3832: 874.35878 ps
NOT-ADD_515_U119: 1275.18155 ps
NAND-ADD_515_U145: 1397.79567 ps
NAND-ADD_515_U74: 1417.77829 ps
AND-U3834: 874.35878 ps
NOT-R2096_U119: 1261.75872 ps
NAND-R2096_U145: 1384.37284 ps
NAND-R2096_U74: 1404.35546 ps
AND-U3926: 783.24088 ps
NAND-R2278_U106: 224.72922 ps
NAND-R2278_U104: 224.72922 ps
NAND-R2278_U102: 224.72922 ps
NAND-R2278_U97: 224.72922 ps
NAND-R2278_U95: 224.72922 ps
NAND-R2278_U388: 259.02354 ps
NAND-R2358_U640: 352.05681 ps
NAND-R2358_U214: 318.30932 ps
AND-R2358_U17: 363.26096 ps
NAND-R2358_U210: 293.57716 ps
NAND-R2358_U636: 365.49969 ps
NAND-R2358_U351: 324.20201 ps
NAND-R2358_U632: 352.28604 ps
NAND-R2358_U350: 310.90002 ps
NAND-R2358_U354: 341.64363 ps
NAND-R2358_U621: 343.50684 ps
NAND-R2358_U203: 309.46828 ps
NAND-R2358_U204: 309.46828 ps
NAND-R2358_U205: 309.46828 ps
NAND-R2358_U207: 302.98908 ps
NAND-R2358_U344: 289.09730 ps
NAND-R2358_U609: 391.99114 ps
OUTPUT-U2974: 492.93708 ps
OUTPUT-U2879: 520.35999 ps
OUTPUT-U2847: 520.35999 ps
OUTPUT-U2815: 492.93708 ps
NAND-U5855: 453.22324 ps
NAND-U6182: 480.64596 ps
NAND-U6292: 480.64596 ps
NAND-U6457: 453.22324 ps
NAND-R2358_U366: 379.48750 ps
NAND-R2358_U645: 407.57293 ps
NAND-R2358_U370: 396.67199 ps
NAND-U3002: 490.52000 ps
AND-R2278_U139: 442.81886 ps
AND-R2278_U136: 442.81886 ps
AND-R2278_U133: 442.81886 ps
NOT-R2278_U234: 365.42766 ps
NAND-R2278_U398: 376.78292 ps
NOT-R2278_U237: 365.42766 ps
NAND-R2278_U396: 376.78292 ps
NOT-R2278_U239: 365.42766 ps
NAND-R2278_U394: 376.78292 ps
NOT-R2278_U241: 365.42766 ps
NAND-R2278_U392: 376.78292 ps
NOT-R2278_U244: 365.42766 ps
NAND-R2278_U390: 376.78292 ps
AND-R2278_U129: 399.72176 ps
NAND-U3005: 525.10470 ps
AND-R2278_U148: 472.00665 ps
NOT-R2278_U281: 438.23046 ps
NAND-R2278_U412: 449.57513 ps
OUTPUT-U2881: 491.57358 ps
OUTPUT-U2849: 491.57358 ps
OUTPUT-U2817: 464.17053 ps
OUTPUT-U2880: 489.06408 ps
OUTPUT-U2848: 489.06408 ps
OUTPUT-U2816: 461.66099 ps
OUTPUT-U3008: 547.64748 ps
OUTPUT-U2976: 464.17053 ps
NAND-U5637: 513.87127 ps
NAND-U5843: 487.05825 ps
OUTPUT-U3011: 640.29423 ps
OUTPUT-U2979: 508.64684 ps
NAND-R2099_U24: 515.60928 ps
NAND-R2099_U302: 626.79317 ps
NAND-U5740: 677.48641 ps
NAND-U6332: 691.03045 ps
NAND-U6544: 663.94237 ps
NAND-ADD_405_U58: 1267.02364 ps
NAND-ADD_405_U148: 1372.47118 ps
NAND-U5750: 874.35878 ps
NAND-ADD_515_U58: 1275.18155 ps
NAND-ADD_515_U146: 1380.62910 ps
NAND-U5751: 874.35878 ps
NAND-R2096_U58: 1261.75872 ps
NAND-R2096_U146: 1367.20627 ps
NAND-U6552: 783.24088 ps
NOT-R2278_U249: 224.72922 ps
NAND-R2278_U386: 236.08447 ps
NOT-R2278_U252: 224.72922 ps
NAND-R2278_U384: 236.08447 ps
NOT-R2278_U255: 224.72922 ps
NAND-R2278_U379: 236.08447 ps
NOT-R2278_U258: 224.72922 ps
NAND-R2278_U372: 236.08447 ps
NOT-R2278_U261: 224.72922 ps
NAND-R2278_U367: 236.08447 ps
AND-R2278_U111: 259.02354 ps
NAND-R2358_U118: 352.05681 ps
NOT-R2358_U357: 318.30932 ps
NAND-R2358_U637: 329.50243 ps
NAND-U5870: 363.26096 ps
NAND-U6192: 376.96249 ps
NAND-U6301: 390.66402 ps
NAND-U6478: 363.26096 ps
NOT-R2358_U346: 327.32731 ps
NAND-R2358_U347: 293.57716 ps
NAND-R2358_U624: 338.58008 ps
NAND-R2358_U114: 365.49969 ps
NAND-R2358_U352: 324.20201 ps
NAND-R2358_U110: 352.28604 ps
NAND-R2358_U211: 310.90002 ps
NAND-R2358_U103: 343.50684 ps
NOT-R2358_U333: 309.46828 ps
NAND-R2358_U610: 320.66430 ps
NOT-R2358_U339: 309.46828 ps
NAND-R2358_U612: 320.66430 ps
NOT-R2358_U341: 309.46828 ps
NAND-R2358_U614: 320.66430 ps
NOT-R2358_U343: 302.98908 ps
NAND-R2358_U618: 314.18857 ps
NAND-R2358_U206: 289.09730 ps
NAND-R2358_U91: 391.99114 ps
NAND-U2973: 453.22324 ps
NAND-U2878: 480.64596 ps
NAND-U2846: 480.64596 ps
NAND-U2814: 453.22324 ps
NAND-R2358_U367: 379.48750 ps
NAND-R2358_U119: 407.57293 ps
OUTPUT-U3002: 490.52000 ps
NAND-U5679: 456.22537 ps
NAND-U5873: 442.81886 ps
NAND-U5686: 456.22537 ps
NAND-U5878: 442.81886 ps
NAND-U5693: 456.22537 ps
NAND-U5883: 442.81886 ps
NAND-R2278_U397: 365.42766 ps
NAND-R2278_U395: 365.42766 ps
NAND-R2278_U393: 365.42766 ps
NAND-R2278_U391: 365.42766 ps
NAND-R2278_U389: 365.42766 ps
NAND-U5700: 413.12834 ps
NAND-U5888: 399.72176 ps
OUTPUT-U3005: 525.10470 ps
NAND-U5658: 485.41317 ps
NAND-U5858: 472.00665 ps
NAND-R2278_U411: 438.23046 ps
NAND-U3007: 513.87127 ps
NAND-U2975: 461.66099 ps
NOT-R2099_U179: 515.60928 ps
NAND-R2099_U301: 606.80676 ps
NAND-R2099_U68: 626.79317 ps
NOT-ADD_405_U123: 1267.02364 ps
NAND-ADD_405_U145: 1352.48856 ps
NAND-ADD_405_U72: 1372.47118 ps
AND-U3835: 874.35878 ps
NOT-ADD_515_U120: 1275.18155 ps
NAND-ADD_515_U143: 1360.64648 ps
NAND-ADD_515_U73: 1380.62910 ps
AND-U3837: 874.35878 ps
NOT-R2096_U120: 1261.75872 ps
NAND-R2096_U143: 1347.22365 ps
NAND-R2096_U73: 1367.20627 ps
AND-U3928: 783.24088 ps
NAND-R2278_U385: 224.72922 ps
NAND-R2278_U383: 224.72922 ps
NAND-R2278_U378: 224.72922 ps
NAND-R2278_U371: 224.72922 ps
NAND-R2278_U366: 224.72922 ps
NAND-U5742: 272.43012 ps
NAND-U5918: 259.02354 ps
NAND-U5875: 352.05681 ps
NAND-U6196: 365.76818 ps
NAND-U6304: 379.47954 ps
NAND-U6485: 352.05681 ps
NAND-R2358_U638: 318.30932 ps
NAND-U2970: 363.26096 ps
NAND-U2875: 376.96249 ps
NAND-U2843: 390.66402 ps
NAND-U2811: 363.26096 ps
NAND-R2358_U625: 327.32731 ps
NAND-R2358_U209: 293.57716 ps
NAND-U5885: 365.49969 ps
NAND-U6204: 379.21096 ps
NAND-U6310: 392.92223 ps
NAND-U6499: 365.49969 ps
AND-R2358_U18: 324.20201 ps
NAND-U5890: 352.28604 ps
NAND-U6208: 365.99771 ps
NAND-U6313: 379.70939 ps
NAND-U6506: 352.28604 ps
NOT-R2358_U220: 310.90002 ps
NAND-R2358_U627: 322.09232 ps
NAND-U5915: 343.50684 ps
NAND-U6228: 357.21848 ps
NAND-U6328: 370.93013 ps
NAND-U6541: 343.50684 ps
NAND-R2358_U611: 309.46828 ps
NAND-R2358_U613: 309.46828 ps
NAND-R2358_U615: 309.46828 ps
NAND-R2358_U619: 302.98908 ps
NOT-R2358_U221: 289.09730 ps
NAND-R2358_U617: 300.29018 ps
AND-U3466: 391.99114 ps
NAND-U5945: 407.56114 ps
NAND-U6583: 407.56114 ps
OUTPUT-U2973: 453.22324 ps
OUTPUT-U2878: 480.64596 ps
OUTPUT-U2846: 480.64596 ps
OUTPUT-U2814: 453.22324 ps
AND-R2358_U16: 379.48750 ps
NAND-U5860: 407.57293 ps
NAND-U6185: 434.99637 ps
NAND-U6295: 434.99637 ps
NAND-U6464: 407.57293 ps
NAND-U3001: 456.22537 ps
NAND-U3000: 456.22537 ps
NAND-U2999: 456.22537 ps
AND-R2278_U126: 365.42766 ps
AND-R2278_U123: 365.42766 ps
AND-R2278_U120: 365.42766 ps
AND-R2278_U117: 365.42766 ps
AND-R2278_U114: 365.42766 ps
NAND-U2998: 413.12834 ps
NAND-U3004: 485.41317 ps
AND-R2278_U145: 438.23046 ps
OUTPUT-U3007: 513.87127 ps
OUTPUT-U2975: 461.66099 ps
NAND-R2099_U25: 515.60928 ps
NAND-R2099_U300: 589.64398 ps
NAND-U5747: 640.33721 ps
NAND-U6335: 653.88125 ps
NAND-U6551: 626.79317 ps
NAND-ADD_405_U60: 1267.02364 ps
NAND-ADD_405_U146: 1335.32199 ps
NAND-U5757: 874.35878 ps
NAND-ADD_515_U60: 1275.18155 ps
NAND-ADD_515_U144: 1343.47990 ps
NAND-U5758: 874.35878 ps
NAND-R2096_U60: 1261.75872 ps
NAND-R2096_U144: 1330.05708 ps
NAND-U6559: 783.24088 ps
AND-R2278_U108: 224.72922 ps
AND-R2278_U105: 224.72922 ps
AND-R2278_U103: 224.72922 ps
AND-R2278_U98: 224.72922 ps
AND-R2278_U96: 224.72922 ps
NAND-U2992: 272.43012 ps
NAND-U2969: 352.05681 ps
NAND-U2874: 365.76818 ps
NAND-U2842: 379.47954 ps
NAND-U2810: 352.05681 ps
NAND-R2358_U116: 318.30932 ps
OUTPUT-U2970: 363.26096 ps
OUTPUT-U2875: 376.96249 ps
OUTPUT-U2843: 390.66402 ps
OUTPUT-U2811: 363.26096 ps
NAND-R2358_U107: 327.32731 ps
NOT-R2358_U348: 293.57716 ps
NAND-R2358_U622: 304.77021 ps
NAND-U2967: 365.49969 ps
NAND-U2872: 379.21096 ps
NAND-U2840: 392.92223 ps
NAND-U2808: 365.49969 ps
NAND-U5895: 324.20201 ps
NAND-U6212: 337.90354 ps
NAND-U6316: 351.60507 ps
NAND-U6513: 324.20201 ps
NAND-U2966: 352.28604 ps
NAND-U2871: 365.99771 ps
NAND-U2839: 379.70939 ps
NAND-U2807: 352.28604 ps
NAND-R2358_U626: 310.90002 ps
NAND-U2866: 357.21848 ps
NAND-U2834: 370.93013 ps
NAND-U2802: 343.50684 ps
NAND-R2358_U93: 309.46828 ps
NAND-R2358_U95: 309.46828 ps
NAND-R2358_U97: 309.46828 ps
NAND-R2358_U101: 302.98908 ps
NAND-R2358_U616: 289.09730 ps
NAND-U7733: 391.99114 ps
NAND-U5865: 379.48750 ps
NAND-U6188: 406.89056 ps
NAND-U6298: 406.89056 ps
NAND-U6471: 379.48750 ps
NAND-U2972: 407.57293 ps
NAND-U2877: 434.99637 ps
NAND-U2845: 434.99637 ps
NAND-U2813: 407.57293 ps
OUTPUT-U3001: 456.22537 ps
OUTPUT-U3000: 456.22537 ps
OUTPUT-U2999: 456.22537 ps
NAND-U5707: 378.83418 ps
NAND-U5893: 365.42766 ps
NAND-U5714: 378.83418 ps
NAND-U5898: 365.42766 ps
NAND-U5721: 378.83418 ps
NAND-U5903: 365.42766 ps
NAND-U5728: 378.83418 ps
NAND-U5908: 365.42766 ps
NAND-U5735: 378.83418 ps
NAND-U5913: 365.42766 ps
OUTPUT-U2998: 413.12834 ps
OUTPUT-U3004: 485.41317 ps
NAND-U5665: 451.63697 ps
NAND-U5863: 438.23046 ps
NOT-R2099_U180: 515.60928 ps
NAND-R2099_U299: 569.64431 ps
NAND-R2099_U67: 589.64398 ps
NOT-ADD_405_U124: 1267.02364 ps
NAND-ADD_405_U143: 1315.33937 ps
NAND-ADD_405_U71: 1335.32199 ps
AND-U3838: 874.35878 ps
NOT-ADD_515_U121: 1275.18155 ps
NAND-ADD_515_U139: 1323.49728 ps
NAND-ADD_515_U72: 1343.47990 ps
AND-U3840: 874.35878 ps
NOT-R2096_U121: 1261.75872 ps
NAND-R2096_U139: 1310.07446 ps
NAND-R2096_U72: 1330.05708 ps
AND-U3930: 783.24088 ps
NAND-U5749: 238.13573 ps
NAND-U5923: 224.72922 ps
NAND-U5756: 238.13573 ps
NAND-U5928: 224.72922 ps
NAND-U5763: 238.13573 ps
NAND-U5933: 224.72922 ps
NAND-U5770: 238.13573 ps
NAND-U5938: 224.72922 ps
NAND-U5777: 238.13573 ps
NAND-U5943: 224.72922 ps
OUTPUT-U2992: 272.43012 ps
OUTPUT-U2969: 352.05681 ps
OUTPUT-U2874: 365.76818 ps
OUTPUT-U2842: 379.47954 ps
OUTPUT-U2810: 352.05681 ps
NAND-U5880: 318.30932 ps
NAND-U6200: 332.02058 ps
NAND-U6307: 345.73184 ps
NAND-U6492: 318.30932 ps
NAND-U5905: 327.32731 ps
NAND-U6220: 341.03867 ps
NAND-U6322: 354.75003 ps
NAND-U6527: 327.32731 ps
NAND-R2358_U623: 293.57716 ps
OUTPUT-U2967: 365.49969 ps
OUTPUT-U2872: 379.21096 ps
OUTPUT-U2840: 392.92223 ps
OUTPUT-U2808: 365.49969 ps
NAND-U2870: 337.90354 ps
NAND-U2838: 351.60507 ps
NAND-U2806: 324.20201 ps
OUTPUT-U2966: 352.28604 ps
OUTPUT-U2871: 365.99771 ps
OUTPUT-U2839: 379.70939 ps
OUTPUT-U2807: 352.28604 ps
